Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.094
Cabeza puntual retorno,Au 242.80,0.090
Celda #(F1+F2),Au 242.80,0.110
Puntual Noroeste,Au 242.80,0.096
Tubo 3,Au 242.80,0.126
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.032
Celda # 11-B,Au 242.80,0.028
Celda # 11-C,Au 242.80,0.027
Celda #5-9,Au 242.80,0.054
NE Tubo 1,Au 242.80,0.237
NE Tubo 2,Au 242.80,0.088
NE Tubo 4,Au 242.80,0.023
NE Tubo 5,Au 242.80,0.013
NE Tubo 6,Au 242.80,0.010
NE Tubo 7,Au 242.80,0.497
Barren Patios,Au 242.80,0.011
Especial 1,Au 242.80,0.126
Especial 2,Au 242.80,0.054
Especial 3,Au 242.80,0.012
Especial 4,Au 242.80,0.016
Especial 5,Au 242.80,0.042
Columna #1,Au 242.80,0.107
Columna #2,Au 242.80,0.057
Columna #3,Au 242.80,0.028
Columna #4,Au 242.80,0.021
Columna #5,Au 242.80,0.007
