Analista,,,,,,
Fecha de inicio,04/12/2025 12:46 a. m.  GMT: 04/12/2025 07:46 a. m.,,,,,
Hoja de trabajo,LC005919_24,,,,,
Comentario,,,,,,
Métodos,"Au,Au",,,,,
,,,,,,
Método: Au (Llama),,,,,,
,,,,,,
04/12/2025,01:16:46 a. m.,PATRON,0.9177,,mg/L,1.7
04/12/2025,01:17:22 a. m.,REAGENT BLANK,0,,mg/L,86.4
04/12/2025,01:17:36 a. m.,LC005919-001,0.059,,mg/L,2.6
04/12/2025,01:17:50 a. m.,LC005919-002,0.0555,,mg/L,0.7
04/12/2025,01:18:04 a. m.,LC005919-003,0.0287,,mg/L,1.9
04/12/2025,01:18:20 a. m.,LC005919-004,0.221,,mg/L,1.3
04/12/2025,01:18:38 a. m.,LC005919-005,0.006,,mg/L,38.1
04/12/2025,01:18:54 a. m.,LC005919-006,0.0146,,mg/L,9.5
04/12/2025,01:19:12 a. m.,PATRON,0.9109,,mg/L,0.3
04/12/2025,01:19:32 a. m.,LC005919-007,0.104,,mg/L,1.2
04/12/2025,01:19:44 a. m.,LC005919-008,1.2836,,mg/L,0.7
04/12/2025,01:19:58 a. m.,LC005919-009,0.98,,mg/L,0.6
04/12/2025,01:20:14 a. m.,LC005919-010,0.2078,,mg/L,0.3
04/12/2025,01:20:30 a. m.,LC005919-011,1.2025,,mg/L,0.7
04/12/2025,01:20:46 a. m.,LC005919-012,1.2217,,mg/L,0.5
04/12/2025,01:20:58 a. m.,PATRON,0.9162,,mg/L,1
04/12/2025,01:21:24 a. m.,LC005919-013,0.9253,,mg/L,1.1
04/12/2025,01:21:44 a. m.,LC005919-014,0.8494,,mg/L,0.4
04/12/2025,01:21:58 a. m.,LC005919-015,0.6141,,mg/L,0.4
04/12/2025,01:22:14 a. m.,LC005919-016,0.7669,,mg/L,0.2
04/12/2025,01:22:30 a. m.,LC005919-017,0.6374,,mg/L,0.3
04/12/2025,01:22:44 a. m.,LC005919-018,0.2694,,mg/L,0.8
04/12/2025,01:23:02 a. m.,PATRON,0.9134,,mg/L,0.4
04/12/2025,01:23:40 a. m.,LC005919-019,0.2335,,mg/L,1.3
04/12/2025,01:23:56 a. m.,LC005919-020,0.1443,,mg/L,1
04/12/2025,01:24:14 a. m.,LC005919-021,0.1807,,mg/L,1.1
04/12/2025,01:24:30 a. m.,LC005919-022,0.0492,,mg/L,1.9
04/12/2025,01:24:44 a. m.,LC005919-023,0.4312,,mg/L,0.8
04/12/2025,01:24:58 a. m.,PATRON,0.9008,,mg/L,0.4
04/12/2025,01:25:12 a. m.,BLANCO,0.0148,,mg/L,44.6
04/12/2025,01:25:22 a. m.,REAGENT BLANK,0,,mg/L,32.8
04/12/2025,01:25:54 a. m.,BLANCO,-0.0017,,mg/L,54.7
,,,,,,
Método: Au AU ALTO (Llama),,,,,,
