Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.392
Cabeza puntual retorno,Ag 328.07,0.399
Celda #(F1+F2),Ag 328.07,0.388
Puntual Noroeste,Ag 328.07,0.601
Tubo 3,Ag 328.07,0.651
NE Tubo 2,Ag 328.07,0.226
NE Tubo 4,Ag 328.07,0.887
Especial 1,Ag 328.07,0.019
Especial 2,Ag 328.07,0.029
Especial 3,Ag 328.07,0.007
Especial 4,Ag 328.07,0.008
Especial 5,Ag 328.07,0.039
Comp. Cola Columna,Ag 328.07,0.27
Barren,Ag 328.07,0.279
Barren Patios,Ag 328.07,0.28
NE Tubo 1,Ag 328.07,0.475
NE Tubo 5,Ag 328.07,0.089
NE Tubo 6,Ag 328.07,0.222
NE Tubo 7,Ag 328.07,0.851
Celda # 11-A,Ag 328.07,0.021
Celda # 11-B,Ag 328.07,0.02
Celda # 11-C,Ag 328.07,0.015
Celda # 6-F2,Ag 328.07,0.034
Celda #5-9,Ag 328.07,0.018
