"Analista",""
"Fecha de inicio","09/12/2025 08:30 p. m.  GMT: 10/12/2025 03:30 a. m."
"Hoja de trabajo","LC005963"
"Comentario",""
"Métodos","Au"

"Método: Au ACIDO (Llama)"

"09/12/2025","09:11:36 p. m.","PATRON",0.9072,"","mg/L",0.2
"09/12/2025","09:11:52 p. m.","BLANCO",0.0053,"","mg/L",19.2
"09/12/2025","09:12:08 p. m.","REAGENT BLANK",0.0000,"","mg/L",">100"
"09/12/2025","09:12:24 p. m.","LC005963-001",0.0447,"","mg/L",1.9
"09/12/2025","09:12:48 p. m.","LC005963-002",0.0022,"","mg/L",43.1
"09/12/2025","09:13:04 p. m.","LC005963-003",0.0634,"","mg/L",4.2
"09/12/2025","09:13:24 p. m.","LC005963-004",0.0980,"","mg/L",1.5
"09/12/2025","09:13:40 p. m.","LC005963-005",0.0713,"","mg/L",2.0
"09/12/2025","09:13:54 p. m.","LC005963-006",0.2303,"","mg/L",1.0
"09/12/2025","09:14:16 p. m.","PATRON",0.9062,"","mg/L",0.0
"09/12/2025","09:14:38 p. m.","LC005963-007",0.1067,"","mg/L",0.5
"09/12/2025","09:14:56 p. m.","LC005963-008",0.0844,"","mg/L",1.8
"09/12/2025","09:15:12 p. m.","LC005963-009",0.0697,"","mg/L",2.3
"09/12/2025","09:15:28 p. m.","LC005963-010",0.9802,"","mg/L",0.1
"09/12/2025","09:15:46 p. m.","LC005963-011",0.0351,"","mg/L",8.2
"09/12/2025","09:16:02 p. m.","LC005963-012",0.0061,"","mg/L",9.2
"09/12/2025","09:16:20 p. m.","PATRON",0.9141,"","mg/L",0.2
"09/12/2025","09:16:38 p. m.","LC005963-013",0.3220,"","mg/L",0.7
"09/12/2025","09:16:58 p. m.","LC005963-014",0.0184,"","mg/L",6.2
"09/12/2025","09:17:18 p. m.","LC005963-015",0.0067,"","mg/L",15.2
"09/12/2025","09:17:34 p. m.","LC005963-016",0.0148,"","mg/L",8.2
"09/12/2025","09:17:50 p. m.","LC005963-017",0.2291,"","mg/L",0.7
"09/12/2025","09:18:06 p. m.","LC005963-018",0.0057,"","mg/L",24.9
"09/12/2025","09:18:22 p. m.","PATRON",0.9026,"","mg/L",0.6
"09/12/2025","09:18:40 p. m.","LC005963-019",0.0095,"","mg/L",5.4
"09/12/2025","09:18:56 p. m.","LC005963-020",0.0144,"","mg/L",6.7
"09/12/2025","09:19:34 p. m.","PATRON",0.9106,"","mg/L",1.0
"09/12/2025","09:19:52 p. m.","BLANCO",0.0037,"","mg/L",">100"
"09/12/2025","09:20:16 p. m.","REAGENT BLANK",0.0000,"","mg/L",99.1
"09/12/2025","09:27:00 p. m.","1",1.3241,"","mg/L",4.3
"09/12/2025","09:28:38 p. m.","LC005963-021",0.4755,"","mg/L",41.1
"09/12/2025","09:28:38 p. m.","2","","","mg/L",""
