Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.181
Cabeza puntual retorno,Au 242.80,0.186
Celda # 11-A,Au 242.80,0.074
Celda # 11-B,Au 242.80,0.24
Celda # 11-C,Au 242.80,0.111
Celda # 6-F2,Au 242.80,0.044
Celda #5-9,Au 242.80,0.018
Celda #(F1+F2),Au 242.80,0.174
NE Tubo 1,Au 242.80,0.124
NE Tubo 2,Au 242.80,0.11
NE Tubo 4,Au 242.80,0.231
NE Tubo 5,Au 242.80,0.24
NE Tubo 6,Au 242.80,0.121
NE Tubo 7,Au 242.80,0.194
Puntual Noroeste,Au 242.80,0.174
Tubo 3,Au 242.80,0.167
Especial 1,Au 242.80,0.05
Especial 2,Au 242.80,0.032
Especial 3,Au 242.80,0.035
Especial 4,Au 242.80,0.022
Especial 5,Au 242.80,0.017
Comp. Cola Columna,Au 242.80,0.024
Barren,Au 242.80,0.025
Barren Patios,Au 242.80,0.029
