Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.161
Cabeza puntual retorno,Au 242.80,0.162
Celda #(F1+F2),Au 242.80,0.174
Puntual Noroeste,Au 242.80,0.21
Tubo 3,Au 242.80,0.319
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.103
Celda # 11-B,Au 242.80,0.067
Celda # 11-C,Au 242.80,0.071
Celda #5-9,Au 242.80,0.022
NE Tubo 1,Au 242.80,0.015
NE Tubo 2,Au 242.80,0.092
NE Tubo 4,Au 242.80,0.27
NE Tubo 5,Au 242.80,0.213
NE Tubo 6,Au 242.80,0.111
NE Tubo 7,Au 242.80,0.12
Barren Patios,Au 242.80,0.009
Especial 1,Au 242.80,0.033
Especial 2,Au 242.80,0.029
Especial 3,Au 242.80,0.215
Especial 4,Au 242.80,0.222
Especial 5,Au 242.80,0.028
Columna #1,Au 242.80,0.161
Columna #2,Au 242.80,0.123
Columna #3,Au 242.80,0.088
Columna #4,Au 242.80,0.047
Columna #5,Au 242.80,0.016
