Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.429
Comp. Cola Columna,Untitled 000,0.376
Barren,Untitled 000,0.334
Cabeza puntual retorno,Untitled 000,0.425
Celda # 11-A,Untitled 000,0.077
Celda # 11-B,Untitled 000,0.053
Celda # 11-C,Untitled 000,0.059
Celda #5-9,Untitled 000,0.396
Celda #(F1+F2),Untitled 000,0.423
NE Tubo 1,Untitled 000,0.030
NE Tubo 2,Untitled 000,0.639
NE Tubo 4,Untitled 000,0.371
NE Tubo 5,Untitled 000,0.100
NE Tubo 6,Untitled 000,0.046
NE Tubo 7,Untitled 000,0.152
Puntual Noroeste,Untitled 000,0.350
Barren Patios,Untitled 000,0.315
Tubo 3,Untitled 000,0.413
Especial 1,Untitled 000,0.041
Especial 2,Untitled 000,0.040
Especial 3,Untitled 000,0.073
Especial 4,Untitled 000,0.054
Especial 5,Untitled 000,0.059
