Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.240
Columna #2,Untitled 000,0.233
Columna #3,Untitled 000,0.220
Columna #4,Untitled 000,0.197
Columna #5,Untitled 000,0.186
Comp. Cabeza Columna,Untitled 000,0.240
Comp. Cola Columna,Untitled 000,0.188
Barren,Untitled 000,0.265
Cabeza puntual retorno,Untitled 000,0.240
Celda # 11-A,Untitled 000,0.149
Celda # 11-B,Untitled 000,0.036
Celda # 11-C,Untitled 000,0.024
Celda #5-9,Untitled 000,0.127
Celda #(F1+F2),Untitled 000,0.242
NE Tubo 1,Untitled 000,0.030
NE Tubo 2,Untitled 000,0.141
NE Tubo 4,Untitled 000,0.035
NE Tubo 5,Untitled 000,0.028
NE Tubo 6,Untitled 000,0.376
NE Tubo 7,Untitled 000,0.421
Puntual Noroeste,Untitled 000,0.247
Barren Patios,Untitled 000,0.262
Tubo 3,Untitled 000,0.359
Especial 1,Untitled 000,0.462
Especial 2,Untitled 000,0.059
Especial 3,Untitled 000,0.162
Especial 4,Untitled 000,0.362
Especial 5,Untitled 000,0.064
