Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.237
Cabeza puntual retorno,Untitled 000,0.229
Celda #(F1+F2),Untitled 000,0.264
Puntual Noroeste,Untitled 000,0.284
Tubo 3,Untitled 000,0.559
Comp. Cola Columna,Untitled 000,0.161
Barren,Untitled 000,0.171
Celda # 11-A,Untitled 000,0.039
Celda # 11-B,Untitled 000,0.036
Celda # 11-C,Untitled 000,0.024
Celda # 6-F2,Untitled 000,0.022
Celda #5-9,Untitled 000,0.100
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.041
NE Tubo 4,Untitled 000,0.163
NE Tubo 5,Untitled 000,0.110
NE Tubo 6,Untitled 000,0.043
NE Tubo 7,Untitled 000,0.277
Barren Patios,Untitled 000,0.229
Especial 1,Untitled 000,0.136
Especial 2,Untitled 000,0.204
Especial 3,Untitled 000,0.133
Especial 4,Untitled 000,0.158
Especial 5,Untitled 000,0.139
