Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.148
Cabeza puntual retorno,Au 242.80,0.147
Celda #5-9,Au 242.80,0.081
Celda #(F1+F2),Au 242.80,0.153
NE Tubo 2,Au 242.80,0.066
NE Tubo 4,Au 242.80,0.139
NE Tubo 5,Au 242.80,0.21
NE Tubo 6,Au 242.80,0.083
NE Tubo 7,Au 242.80,0.21
Puntual Noroeste,Au 242.80,0.155
Tubo 3,Au 242.80,0.161
Especial 1,Au 242.80,0.049
Especial 2,Au 242.80,0.06
Especial 3,Au 242.80,0.025
Especial 4,Au 242.80,0.075
Especial 5,Au 242.80,0.061
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.01
Celda # 11-A,Au 242.80,0.039
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.016
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.007
