Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.11
Cabeza puntual retorno,Au 242.80,0.112
Celda #(F1+F2),Au 242.80,0.109
Puntual Noroeste,Au 242.80,0.102
Tubo 3,Au 242.80,0.121
NE Tubo 2,Au 242.80,0.107
NE Tubo 4,Au 242.80,0.015
Especial 1,Au 242.80,0.149
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.01
Especial 5,Au 242.80,0.049
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.015
Barren Patios,Au 242.80,0.018
NE Tubo 1,Au 242.80,0.358
NE Tubo 5,Au 242.80,0.008
NE Tubo 6,Au 242.80,0.019
NE Tubo 7,Au 242.80,0.082
Celda # 11-A,Au 242.80,0.03
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.007
Celda # 6-F2,Au 242.80,0.181
Celda #5-9,Au 242.80,0.041
