"Analista",""
"Fecha de inicio","10/5/2023 2:20 AM  GMT: 10/5/2023 9:20 AM"
"Hoja de trabajo","LC001329_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/5/2023","3:17:20 AM","PATRON",0.9243,"","mg/L"
"10/5/2023","3:17:38 AM","BLANCO",-0.0028,"","mg/L"
"10/5/2023","3:17:48 AM","BLANCO REACTIVO REAG",0.0392,"","mg/L"
"10/5/2023","3:18:08 AM","LC001329-001",1.7576,"","mg/L"
"10/5/2023","3:18:24 AM","LC001329-002",1.0722,"","mg/L"
"10/5/2023","3:18:40 AM","LC001329-003",1.2001,"","mg/L"
"10/5/2023","3:18:56 AM","LC001329-004",1.6806,"","mg/L"
"10/5/2023","3:19:12 AM","LC001329-005",0.0050,"","mg/L"
"10/5/2023","3:19:30 AM","LC001329-006",1.2992,"","mg/L"
"10/5/2023","3:20:02 AM","PATRON",0.9092,"","mg/L"
"10/5/2023","3:20:18 AM","LC001329-007","OVER","R","mg/L"
"10/5/2023","3:20:34 AM","LC001329-008",1.2289,"","mg/L"
"10/5/2023","3:20:52 AM","LC001329-009",0.4822,"","mg/L"
"10/5/2023","3:21:10 AM","LC001329-010",0.7481,"","mg/L"
"10/5/2023","3:21:28 AM","LC001329-011",1.1047,"","mg/L"
"10/5/2023","3:21:44 AM","LC001329-012",0.4137,"","mg/L"
"10/5/2023","3:22:00 AM","PATRON",0.8856,"","mg/L"
"10/5/2023","3:22:18 AM","LC001329-013",1.0226,"","mg/L"
"10/5/2023","3:22:34 AM","LC001329-014",0.0117,"","mg/L"
"10/5/2023","3:22:48 AM","LC001329-015",0.3871,"","mg/L"
"10/5/2023","3:23:06 AM","LC001329-016",1.2184,"","mg/L"
"10/5/2023","3:23:24 AM","LC001329-017",0.4250,"","mg/L"
"10/5/2023","3:23:44 AM","LC001329-018",0.3418,"","mg/L"
"10/5/2023","3:24:00 AM","PATRON",0.8795,"","mg/L"
"10/5/2023","3:24:20 AM","LC001329-019",0.6790,"","mg/L"
"10/5/2023","3:24:38 AM","LC001329-020",0.3771,"","mg/L"
"10/5/2023","3:24:54 AM","LC001329-021",0.3168,"","mg/L"
"10/5/2023","3:25:12 AM","LC001329-022",0.3454,"","mg/L"
"10/5/2023","3:25:28 AM","LC001329-023",0.5076,"","mg/L"
"10/5/2023","3:25:40 AM","LC001329-024","OVER","R","mg/L"
"10/5/2023","3:26:02 AM","PATRON",0.8975,"","mg/L"
"10/5/2023","3:29:18 AM","LC001329-025",0.1162,"","mg/L"
"10/5/2023","3:29:36 AM","PATRON",0.8810,"","mg/L"
"10/5/2023","3:29:50 AM","BLANCO",0.0062,"","mg/L"
"10/5/2023","3:30:08 AM","BLANCO REACTIVO REAG",0.0081,"","mg/L"
"10/5/2023","3:30:08 AM","ESP SE-PLT-AL12-486676","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/5/2023","3:32:54 AM","LC001329-001",1.6741,"","mg/L"
"10/5/2023","3:33:12 AM","LC001329-004",1.6638,"","mg/L"
"10/5/2023","3:33:26 AM","LC001329-007",19.6918,"","mg/L"
"10/5/2023","3:33:46 AM","LC001329-024",3.4646,"","mg/L"
"10/5/2023","3:33:46 AM","ESP SE-PLT-AL12-486676","","","mg/L"
