Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.392
Columna #2,Untitled 000,0.351
Columna #3,Untitled 000,0.309
Columna #4,Untitled 000,0.257
Columna #5,Untitled 000,0.227
Comp. Cabeza Columna,Untitled 000,0.413
Comp. Cola Columna,Untitled 000,0.226
Barren,Untitled 000,0.217
Cabeza puntual retorno,Untitled 000,0.429
Celda # 11-A,Untitled 000,0.266
Celda # 11-B,Untitled 000,0.066
Celda # 11-C,Untitled 000,0.055
Celda #5-9,Untitled 000,1.476
Celda #(F1+F2),Untitled 000,0.149
NE Tubo 1,Untitled 000,0.028
NE Tubo 2,Untitled 000,0.132
NE Tubo 4,Untitled 000,0.211
NE Tubo 5,Untitled 000,0.071
NE Tubo 6,Untitled 000,0.035
NE Tubo 7,Untitled 000,0.184
Puntual Noroeste,Untitled 000,0.150
Barren Patios,Untitled 000,0.236
Tubo 3,Untitled 000,0.118
Especial 1,Untitled 000,2.665
Especial 2,Untitled 000,0.504
Especial 3,Untitled 000,0.044
Especial 4,Untitled 000,0.097
Especial 5,Untitled 000,0.880
