Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.382
Comp. Cola Columna,Untitled 000,0.292
Barren,Untitled 000,0.315
Cabeza puntual retorno,Untitled 000,0.363
Celda # 11-A,Untitled 000,0.802
Celda # 11-B,Untitled 000,0.037
Celda # 11-C,Untitled 000,0.019
Celda # 6-F2,Untitled 000,0.032
Celda #5-9,Untitled 000,0.299
Celda #(F1+F2),Untitled 000,0.346
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.293
NE Tubo 4,Untitled 000,0.092
NE Tubo 5,Untitled 000,0.042
NE Tubo 6,Untitled 000,0.020
NE Tubo 7,Untitled 000,0.365
Puntual Noroeste,Untitled 000,0.364
Barren Patios,Untitled 000,0.348
Tubo 3,Untitled 000,0.380
Especial 1,Untitled 000,0.131
Especial 2,Untitled 000,0.076
Especial 3,Untitled 000,0.066
Especial 4,Untitled 000,0.037
Especial 5,Untitled 000,0.085
