"Analista","JGS"
"Fecha de inicio","11:38 p. m. 13/02/2023"
"Hoja de trabajo","Sa000359_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0166,"","mg/L",2.1,0.1273,0.1270,0.1248,0.1300
"Ag","BLANCO",0.0007,"","mg/L",">100",0.0001,-0.0002,0.0002,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,-0.0001,-0.0004,0.0005
"Ag","SA000359-001",1.4985,"","mg/L",4.5,0.0077,0.0075,0.0081,0.0076
"Ag","SA000359-002",1.7469,"","mg/L",8.2,0.0092,0.0084,0.0092,0.0099
"Ag","SA000359-003",1.8111,"","mg/L",8.6,0.0092,0.0097,0.0083,0.0096
"Ag","SA000359-004",1.6235,"","mg/L",1.5,0.0082,0.0081,0.0084,0.0082
"Ag","SA000359-005",2.1893,"","mg/L",5.6,0.0113,0.0119,0.0107,0.0114
"Ag","PATRON",1.0136,"","mg/L",0.7,0.1269,0.1263,0.1265,0.1280
"Ag","SA000359-006",4.9621,"","mg/L",3.7,0.0247,0.0256,0.0238,0.0247
"Ag","SA000359-007",-0.1218,"","mg/L",66.0,-0.0006,-0.0002,-0.0010,-0.0007
"Ag","SA000359-008",2.0561,"","mg/L",3.2,0.0108,0.0109,0.0111,0.0104
"Ag","SA000359-009",26.6742,"","mg/L",0.2,0.1399,0.1401,0.1395,0.1401
"Ag","SA000359-010",5.6625,"","mg/L",1.8,0.0288,0.0293,0.0283,0.0289
"Ag","PATRON",1.0167,"","mg/L",1.2,0.1273,0.1289,0.1260,0.1269
"Ag","BLANCO",-0.0033,"","mg/L",19.9,-0.0004,-0.0005,-0.0003,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0004,-0.0003,0.0006,0.0008
"Ag","SA000359-011",2.0472,"","mg/L",6.8,0.0105,0.0110,0.0109,0.0097
"Ag","SA000359-012",1.9437,"","mg/L",4.5,0.0100,0.0098,0.0096,0.0105
"Ag","SA000359-013",1.9972,"","mg/L",3.1,0.0109,0.0111,0.0110,0.0105
"Ag","SA000359-014",1.2143,"","mg/L",7.8,0.0062,0.0063,0.0066,0.0056
"Ag","SA000359-015",1.1737,"","mg/L",4.7,0.0062,0.0059,0.0061,0.0065
"Ag","PATRON",1.0170,"","mg/L",2.0,0.1273,0.1258,0.1303,0.1259
"Ag","SA000359-016",35.8614,"","mg/L",1.5,0.1808,0.1789,0.1795,0.1840
"Ag","SA000359-017",0.0896,"","mg/L",">100",0.0005,0.0006,0.0010,-0.0002
"Ag","SA000359-018",2.8398,"","mg/L",4.0,0.0145,0.0139,0.0150,0.0148
"Ag","SA000359-019",19.2611,"","mg/L",0.9,0.1003,0.0993,0.1006,0.1010
"Ag","SA000359-020",7.0856,"","mg/L",1.7,0.0362,0.0356,0.0368,0.0363
"Ag","PATRON",1.0144,"","mg/L",0.3,0.1270,0.1270,0.1274,0.1265
"Ag","BLANCO",-0.0046,"","mg/L",62.7,-0.0006,-0.0010,-0.0004,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",38.5,0.0008,0.0012,0.0007,0.0006
"Ag","SA000359-021",5.2587,"","mg/L",0.9,0.0271,0.0273,0.0270,0.0269
"Ag","SA000359-022",7.7137,"","mg/L",2.0,0.0398,0.0408,0.0393,0.0394
"Ag","PATRON",1.0100,"","mg/L",0.9,0.1265,0.1256,0.1278,0.1261
"Ag","BLANCO",-0.0072,"","mg/L",42.9,-0.0009,-0.0013,-0.0009,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0002,0.0003,-0.0003,0.0005
