"Analyst","eve"
"Date Started","05/11/2025 01:40 a. m.  GMT: 05/11/2025 08:40 a. m."
"Worksheet","LC005714"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"05/11/2025","02:10:46 a. m.","PATRON",0.8861,"","mg/L",1.3
"05/11/2025","02:11:10 a. m.","REAGENT BLANK",0.0000,"","mg/L",78.4
"05/11/2025","02:11:28 a. m.","BLANCO",-0.0042,"","mg/L",">100"
"05/11/2025","02:11:42 a. m.","LC005714-001",0.6321,"","mg/L",0.6
"05/11/2025","02:11:56 a. m.","LC005714-002",0.2560,"","mg/L",1.4
"05/11/2025","02:12:34 a. m.","LC005714-005",0.1890,"","mg/L",1.4
"05/11/2025","02:12:48 a. m.","LC005714-006",0.0809,"","mg/L",2.2
"05/11/2025","02:13:06 a. m.","PATRON",0.8821,"","mg/L",1.5
"05/11/2025","02:13:26 a. m.","LC005714-007",0.0783,"","mg/L",2.2
"05/11/2025","02:14:04 a. m.","PATRON",0.8824,"","mg/L",1.1
"05/11/2025","02:14:18 a. m.","BLANCO",-0.0056,"","mg/L",57.6
"05/11/2025","02:14:28 a. m.","REAGENT BLANK",0.0000,"","mg/L",37.0
"05/11/2025","02:15:02 a. m.","LC005714-003",0.0167,"","mg/L",15.2
"05/11/2025","02:16:24 a. m.","LC005714-004",0.0156,"","mg/L",10.0
"05/11/2025","02:17:02 a. m.","LC005714-008",0.4734,"","mg/L",0.2
"05/11/2025","02:17:02 a. m.","","","","mg/L",""
