Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.076
Comp. Cola Columna,Untitled 000,0.708
Barren,Untitled 000,0.723
Cabeza puntual retorno,Untitled 000,1.076
Celda # 11-A,Untitled 000,2.404
Celda # 11-B,Untitled 000,0.168
Celda # 11-C,Untitled 000,0.073
Celda # 6-F2,Untitled 000,0.081
Celda #5-9,Untitled 000,0.065
Celda #(F1+F2),Untitled 000,1.082
NE Tubo 1,Untitled 000,0.035
NE Tubo 2,Untitled 000,0.982
NE Tubo 4,Untitled 000,2.013
NE Tubo 5,Untitled 000,1.314
NE Tubo 6,Untitled 000,1.728
NE Tubo 7,Untitled 000,0.619
Puntual Noroeste,Untitled 000,1.020
Barren Patios,Untitled 000,0.774
Tubo 3,Untitled 000,0.630
Especial 1,Untitled 000,0.166
Especial 2,Untitled 000,0.082
Especial 3,Untitled 000,0.419
Especial 4,Untitled 000,0.341
Especial 5,Untitled 000,0.077
