"Analista","JUDAS"
"Fecha de inicio","11/2/2023 12:45 AM  GMT: 11/2/2023 7:45 AM"
"Hoja de trabajo","LC001531_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"11/2/2023","2:02:16 AM","PATRON",0.8932,"","mg/L"
"11/2/2023","2:02:34 AM","BLANCO",0.0014,"","mg/L"
"11/2/2023","2:02:44 AM","BLANCO REACTIVO REAG",0.0008,"","mg/L"
"11/2/2023","2:03:00 AM","LC001531-001",1.5098,"","mg/L"
"11/2/2023","2:03:08 AM","LC001531-002","OVER","R","mg/L"
"11/2/2023","2:03:26 AM","LC001531-003",0.9972,"","mg/L"
"11/2/2023","2:03:38 AM","LC001531-004",1.6069,"","mg/L"
"11/2/2023","2:03:56 AM","LC001531-005",1.0080,"","mg/L"
"11/2/2023","2:04:14 AM","LC001531-006",0.0017,"","mg/L"
"11/2/2023","2:04:28 AM","PATRON",0.8787,"","mg/L"
"11/2/2023","2:04:44 AM","LC001531-007",1.4320,"","mg/L"
"11/2/2023","2:04:56 AM","LC001531-008",0.2158,"","mg/L"
"11/2/2023","2:05:10 AM","LC001531-009",0.1721,"","mg/L"
"11/2/2023","2:05:28 AM","LC001531-010",-0.0040,"","mg/L"
"11/2/2023","2:05:38 AM","LC001531-011",0.0720,"","mg/L"
"11/2/2023","2:05:48 AM","LC001531-012",0.0323,"","mg/L"
"11/2/2023","2:06:04 AM","PATRON",0.8939,"","mg/L"
"11/2/2023","2:06:22 AM","LC001531-013",0.0371,"","mg/L"
"11/2/2023","2:06:32 AM","LC001531-014",0.0291,"","mg/L"
"11/2/2023","2:06:44 AM","LC001531-015",0.0206,"","mg/L"
"11/2/2023","2:07:02 AM","LC001531-016",0.0049,"","mg/L"
"11/2/2023","2:07:14 AM","LC001531-017",0.0038,"","mg/L"
"11/2/2023","2:07:28 AM","LC001531-018",0.0060,"","mg/L"
"11/2/2023","2:07:42 AM","PATRON",0.8751,"","mg/L"
"11/2/2023","2:07:58 AM","LC001531-019",0.1874,"","mg/L"
"11/2/2023","2:08:10 AM","LC001531-020",0.0802,"","mg/L"
"11/2/2023","2:08:20 AM","LC001531-021",0.2020,"","mg/L"
"11/2/2023","2:08:32 AM","LC001531-022",0.4908,"","mg/L"
"11/2/2023","2:08:44 AM","LC001531-023",0.9621,"","mg/L"
"11/2/2023","2:08:56 AM","LC001531-024",0.9639,"","mg/L"
"11/2/2023","2:09:12 AM","PATRON",0.8793,"","mg/L"
"11/2/2023","2:09:12 AM","PATRON","","","mg/L"

"Método: Au AU ALTO (Llama)"


"11/2/2023","2:16:48 AM","LC001531-002",10.6447,"","mg/L"
"11/2/2023","2:16:48 AM","PATRON","","","mg/L"
