"Analyst",""
"Date Started","9/4/2025 3:24 AM  GMT: 9/4/2025 10:24 AM"
"Worksheet","LC005288"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"9/4/2025","4:18:22 AM","BLANCO",-0.0041,"","mg/L",">100"
"9/4/2025","4:18:42 AM","REAGENT BLANK",0.0000,"","mg/L",96.3
"9/4/2025","4:20:08 AM","PATRON",0.9112,"","mg/L",0.6
"9/4/2025","4:20:40 AM","LC005288-001",0.0388,"","mg/L",3.1
"9/4/2025","4:20:56 AM","LC005288-002",0.0418,"","mg/L",2.9
"9/4/2025","4:21:14 AM","LC005288-003",0.0400,"","mg/L",1.9
"9/4/2025","4:21:42 AM","LC005288-004",0.0281,"","mg/L",5.2
"9/4/2025","4:21:56 AM","LC005288-005",0.0351,"","mg/L",3.8
"9/4/2025","4:22:08 AM","LC005288-006",0.0127,"","mg/L",13.2
"9/4/2025","4:22:22 AM","PATRON",0.9227,"","mg/L",0.9
"9/4/2025","4:22:38 AM","LC005288-007",0.0180,"","mg/L",5.8
"9/4/2025","4:22:50 AM","LC005288-008",0.0506,"","mg/L",2.3
"9/4/2025","4:23:04 AM","LC005288-009",-0.0009,"","mg/L",">100"
"9/4/2025","4:23:16 AM","LC005288-010",0.0218,"","mg/L",5.7
"9/4/2025","4:23:30 AM","LC005288-011",0.0309,"","mg/L",5.8
"9/4/2025","4:23:42 AM","LC005288-012",0.0537,"","mg/L",5.0
"9/4/2025","4:23:56 AM","PATRON",0.9204,"","mg/L",0.7
"9/4/2025","4:24:12 AM","LC005288-013",0.0504,"","mg/L",4.5
"9/4/2025","4:24:26 AM","LC005288-014",0.0231,"","mg/L",9.9
"9/4/2025","4:24:42 AM","LC005288-015",0.0328,"","mg/L",4.5
"9/4/2025","4:24:56 AM","LC005288-016",0.0150,"","mg/L",12.2
"9/4/2025","4:25:08 AM","LC005288-017",0.0114,"","mg/L",18.0
"9/4/2025","4:25:22 AM","LC005288-018",0.0180,"","mg/L",8.2
"9/4/2025","4:25:38 AM","PATRON",0.9191,"","mg/L",1.0
"9/4/2025","4:26:00 AM","LC005288-019",0.0209,"","mg/L",7.7
"9/4/2025","4:26:16 AM","LC005288-020",0.4553,"","mg/L",0.6
"9/4/2025","4:26:30 AM","LC005288-021",0.1374,"","mg/L",2.9
"9/4/2025","4:26:50 AM","LC005288-022",0.0002,"","mg/L",">100"
"9/4/2025","4:27:04 AM","LC005288-023",0.0130,"","mg/L",10.9
"9/4/2025","4:27:16 AM","LC005288-024",0.0269,"","mg/L",1.8
"9/4/2025","4:27:30 AM","PATRON",0.9153,"","mg/L",0.8
"9/4/2025","4:27:42 AM","PATRON",0.9077,"","mg/L",0.9
"9/4/2025","4:28:02 AM","BLANCO",-0.0039,"","mg/L",93.5
"9/4/2025","4:28:22 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"9/4/2025","4:28:22 AM","","","","mg/L",""
