Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.599
Comp. Cola Columna,Untitled 000,0.385
Barren,Untitled 000,0.336
Cabeza puntual retorno,Untitled 000,0.589
Celda # 11-A,Untitled 000,0.294
Celda # 11-B,Untitled 000,0.182
Celda # 11-C,Untitled 000,0.037
Celda # 6-F2,Untitled 000,0.071
Celda #5-9,Untitled 000,0.785
Celda #(F1+F2),Untitled 000,0.618
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.357
NE Tubo 4,Untitled 000,0.292
NE Tubo 5,Untitled 000,0.043
NE Tubo 6,Untitled 000,0.572
NE Tubo 7,Untitled 000,0.527
Puntual Noroeste,Untitled 000,0.600
Barren Patios,Untitled 000,0.308
Tubo 3,Untitled 000,0.856
Especial 1,Untitled 000,2.506
Especial 2,Untitled 000,0.042
Especial 3,Untitled 000,0.031
Especial 4,Untitled 000,0.034
Especial 5,Untitled 000,0.060
