Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.349
Cabeza puntual retorno,Ag 328.07,0.347
Celda #(F1+F2),Ag 328.07,0.360
Puntual Noroeste,Ag 328.07,0.486
Tubo 3,Ag 328.07,0.501
Comp. Cola Columna,Ag 328.07,0.162
Barren,Ag 328.07,0.173
Celda # 11-A,Ag 328.07,0.025
Celda # 11-B,Ag 328.07,0.592
Celda # 11-C,Ag 328.07,0.028
Celda #5-9,Ag 328.07,0.023
NE Tubo 1,Ag 328.07,0.745
NE Tubo 2,Ag 328.07,0.156
NE Tubo 4,Ag 328.07,0.544
NE Tubo 5,Ag 328.07,0.069
NE Tubo 6,Ag 328.07,0.021
NE Tubo 7,Ag 328.07,0.505
Barren Patios,Ag 328.07,0.157
Especial 1,Ag 328.07,0.020
Especial 2,Ag 328.07,0.025
Especial 3,Ag 328.07,0.021
especial 4,Ag 328.07,0.021
especial 5,Ag 328.07,0.027
columna #1,Ag 328.07,0.293
columna #2,Ag 328.07,0.265
columna #3,Ag 328.07,0.235
columna #4,Ag 328.07,0.196
columna #5,Ag 328.07,0.155
