Analista,,,,,,
Fecha de inicio,23/01/2026 03:51 a. m.  GMT: 23/01/2026 10:51 a. m.,,,,,
Hoja de trabajo,LC006213_24,,,,,
Comentario,,,,,,
Métodos,"Au,Au",,,,,
,,,,,,
Método: Au (Llama),,,,,,
,,,,,,
23/01/2026,03:59:06 a. m.,PATRON,0.8782,,mg/L,0.9
23/01/2026,03:59:20 a. m.,BLANCO,0.009,,mg/L,95.2
23/01/2026,03:59:34 a. m.,REAGENT BLANK,0,,mg/L,12.2
23/01/2026,03:59:52 a. m.,LC006213-001,0.1173,,mg/L,1
23/01/2026,04:00:10 a. m.,LC006213-002,0.3165,,mg/L,0.6
23/01/2026,04:00:24 a. m.,LC006213-003,0.0027,,mg/L,38.6
23/01/2026,04:00:36 a. m.,LC006213-004,0.8754,,mg/L,0.6
23/01/2026,04:00:50 a. m.,LC006213-005,0.3697,,mg/L,0.1
23/01/2026,04:01:02 a. m.,LC006213-006,0.8523,,mg/L,0.6
23/01/2026,04:01:32 a. m.,LC006213-007,0.7634,,mg/L,0.4
23/01/2026,04:01:44 a. m.,LC006213-008,0.8675,,mg/L,0.8
23/01/2026,04:01:58 a. m.,LC006213-009,0.2284,,mg/L,0.5
23/01/2026,04:02:12 a. m.,LC006213-010,0.0076,,mg/L,19.7
23/01/2026,04:02:24 a. m.,LC006213-011,0.0351,,mg/L,2.3
23/01/2026,04:02:36 a. m.,LC006213-012,0.1266,,mg/L,0.8
23/01/2026,04:03:04 a. m.,LC006213-013,0.1619,,mg/L,1.3
23/01/2026,04:03:18 a. m.,LC006213-014,0.2519,,mg/L,0.7
23/01/2026,04:03:30 a. m.,LC006213-015,0.0839,,mg/L,0.4
23/01/2026,04:03:42 a. m.,LC006213-016,0.167,,mg/L,0.6
23/01/2026,04:03:56 a. m.,LC006213-017,0.116,,mg/L,0.7
23/01/2026,04:04:10 a. m.,LC006213-018,0.0464,,mg/L,0.8
23/01/2026,04:04:36 a. m.,LC006213-019,0.0888,,mg/L,1.1
23/01/2026,04:06:34 a. m.,PATRON,0.879,,mg/L,0.8
23/01/2026,04:06:44 a. m.,PATRON,0.8782,,mg/L,0.4
23/01/2026,04:06:54 a. m.,PATRON,0.8871,,mg/L,0.8
23/01/2026,04:07:12 a. m.,LC006213-020,1.014,,mg/L,0.8
23/01/2026,04:07:28 a. m.,PATRON,0.875,,mg/L,0
23/01/2026,04:07:38 a. m.,BLANCO,0.0035,,mg/L,97.9
23/01/2026,04:07:50 a. m.,REAGENT BLANK,0,,mg/L,35.2
,,,,,,
Método: Au AU ALTO (Llama),,,,,,
