Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.391
Cabeza puntual retorno,Untitled 000,0.367
Celda #(F1+F2),Untitled 000,0.361
Puntual Noroeste,Untitled 000,0.427
Tubo 3,Untitled 000,0.237
Comp. Cola Columna,Untitled 000,0.231
Barren,Untitled 000,0.272
Celda # 11-A,Untitled 000,0.611
Celda # 11-B,Untitled 000,0.027
Celda # 11-C,Untitled 000,0.135
Celda # 6-F2,Untitled 000,0.297
Celda #5-9,Untitled 000,0.475
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.830
NE Tubo 4,Untitled 000,0.831
NE Tubo 5,Untitled 000,0.335
NE Tubo 6,Untitled 000,0.665
NE Tubo 7,Untitled 000,0.161
Barren Patios,Untitled 000,0.254
Especial 1,Untitled 000,0.059
Especial 2,Untitled 000,0.192
Especial 3,Untitled 000,0.030
Especial 4,Untitled 000,0.044
Especial 5,Untitled 000,0.141
