Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.101
Barren,Au 242.80,0.003
Cabeza puntual retorno,Au 242.80,0.105
Columna #1,Au 242.80,0.077
Columna #2,Au 242.80,0.050
Columna #3,Au 242.80,0.021
Columna #4,Au 242.80,0.013
Columna #5,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.005
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.005
Celda #5-9,Au 242.80,0.072
Celda #(F1+F2),Au 242.80,0.116
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.075
NE Tubo 4,Au 242.80,0.090
NE Tubo 5,Au 242.80,0.231
NE Tubo 6,Au 242.80,0.138
NE Tubo 7,Au 242.80,0.190
Puntual Noroeste,Au 242.80,0.111
Barren Patios,Au 242.80,0.011
Tubo 3,Au 242.80,0.118
Especial 1,Au 242.80,0.025
Especial 2,Au 242.80,0.064
Especial 3,Au 242.80,0.033
Especial 4,Au 242.80,0.104
Especial 5,Au 242.80,0.072
