"Analista","ALS"
"Fecha de inicio","11:35 a. m. 06/02/2023"
"Hoja de trabajo","Sa000254_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0123,"","mg/L",0.3,0.1343,0.0011,0.1343,0.1347,0.1340
"Ag","BLANCO",0.0047,"","mg/L",">100",0.0006,0.0001,0.0014,0.0006,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",31.4,0.0009,0.0000,0.0007,0.0008,0.0012
"Ag","SA000254-001",4.8905,"","mg/L",11.5,0.0263,0.0022,0.0298,0.0239,0.0253
"Ag","SA000254-002",4.6609,"","mg/L",1.0,0.0251,0.0021,0.0253,0.0252,0.0248
"Ag","SA000254-003",4.5895,"","mg/L",1.0,0.0247,0.0024,0.0249,0.0245,0.0249
"Ag","SA000254-004",1.1836,"","mg/L",7.9,0.0064,0.0030,0.0065,0.0058,0.0068
"Ag","SA000254-005",25.1811,"","mg/L",0.3,0.1337,0.0049,0.1336,0.1334,0.1341
"Ag","PATRON",1.0197,"","mg/L",0.4,0.1323,0.0003,0.1326,0.1317,0.1325
"Ag","SA000254-006",4.5448,"","mg/L",39.5,0.0239,0.0024,0.0347,0.0188,0.0180
"Ag","SA000254-007",3.0792,"","mg/L",4.2,0.0162,0.0026,0.0157,0.0169,0.0159
"Ag","SA000254-008",12.4302,"","mg/L",0.2,0.0651,0.0023,0.0653,0.0650,0.0650
"Ag","SA000254-009",2.5622,"","mg/L",3.7,0.0135,0.0033,0.0140,0.0133,0.0131
"Ag","SA000254-010",2.3594,"","mg/L",2.2,0.0124,0.0032,0.0121,0.0125,0.0126
"Ag","PATRON",1.0019,"","mg/L",0.5,0.1300,0.0007,0.1293,0.1303,0.1305
"Ag","BLANCO",0.0029,"","mg/L",71.2,0.0004,-0.0006,0.0004,0.0007,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0003,0.0006,0.0009,-0.0004,0.0004
"Ag","SA000254-011",5.3702,"","mg/L",43.9,0.0282,0.0034,0.0425,0.0217,0.0204
"Ag","SA000254-012",1.6173,"","mg/L",2.8,0.0085,0.0039,0.0083,0.0087,0.0085
"Ag","SA000254-013",2.5901,"","mg/L",2.9,0.0136,0.0039,0.0136,0.0132,0.0140
"Ag","SA000254-014",2.9519,"","mg/L",2.8,0.0155,0.0046,0.0158,0.0150,0.0157
"Ag","SA000254-015",-0.1686,"","mg/L",18.9,-0.0009,0.0000,-0.0011,-0.0008,-0.0008
"Ag","PATRON",0.9873,"","mg/L",0.4,0.1282,0.0003,0.1287,0.1277,0.1281
"Ag","SA000254-016",2.8343,"","mg/L",2.7,0.0149,0.0034,0.0153,0.0147,0.0146
"Ag","SA000254-017",5.1599,"","mg/L",0.3,0.0271,0.0028,0.0271,0.0272,0.0270
"Ag","SA000254-018",0.9890,"","mg/L",6.3,0.0052,0.0040,0.0052,0.0048,0.0055
"Ag","SA000254-019",0.8769,"","mg/L",4.3,0.0046,0.0033,0.0046,0.0048,0.0044
"Ag","SA000254-020",-0.0761,"","mg/L",48.0,-0.0004,-0.0002,-0.0006,-0.0002,-0.0004
"Ag","PATRON",1.0161,"","mg/L",0.7,0.1298,0.0010,0.1288,0.1302,0.1304
"Ag","BLANCO",-0.0041,"","mg/L",22.3,-0.0005,-0.0014,-0.0005,-0.0006,-0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",62.3,0.0009,-0.0001,0.0003,0.0013,0.0012
"Ag","SA000254-021",1.6399,"","mg/L",75.5,0.0085,0.0027,0.0158,0.0052,0.0044
"Ag","SA000254-022",0.5252,"","mg/L",1.5,0.0027,0.0018,0.0028,0.0027,0.0027
"Ag","SA000254-023",0.6572,"","mg/L",4.2,0.0034,0.0024,0.0033,0.0036,0.0033
"Ag","SA000254-024",31.5588,"","mg/L",0.3,0.1603,0.0113,0.1602,0.1600,0.1609
"Ag","SA000254-025",0.3308,"","mg/L",17.5,0.0017,0.0026,0.0020,0.0017,0.0014
"Ag","PATRON",0.9779,"","mg/L",0.5,0.1250,0.0000,0.1255,0.1243,0.1252
"Ag","SA000254-026",1.0739,"","mg/L",6.9,0.0055,0.0023,0.0059,0.0052,0.0056
"Ag","SA000254-027",2.6087,"","mg/L",2.3,0.0135,0.0023,0.0133,0.0138,0.0133
"Ag","SA000254-028",4.7357,"","mg/L",2.3,0.0244,0.0019,0.0244,0.0239,0.0250
"Ag","SA000254-029",5.1491,"","mg/L",0.6,0.0266,0.0024,0.0266,0.0267,0.0264
"Ag","SA000254-030",1.8609,"","mg/L",4.7,0.0096,0.0037,0.0099,0.0091,0.0099
"Ag","PATRON",0.9949,"","mg/L",0.1,0.1271,0.0003,0.1270,0.1272,0.1272
"Ag","BLANCO",-0.0033,"","mg/L",82.7,-0.0004,-0.0005,0.0000,-0.0007,-0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",97.0,0.0004,0.0001,0.0008,0.0005,0.0000
"Ag","SA000254-031",2.0557,"","mg/L",5.7,0.0106,0.0041,0.0110,0.0109,0.0099
"Ag","SA000254-032",27.3370,"","mg/L",0.3,0.1394,0.0025,0.1389,0.1395,0.1399
"Ag","PATRON",1.0130,"","mg/L",0.4,0.1244,0.0009,0.1249,0.1244,0.1239
"Ag","BLANCO",0.0005,"","mg/L",">100",0.0001,0.0004,-0.0001,0.0000,0.0002
