Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.135
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.018
Cabeza puntual retorno,Au 242.80,0.134
Celda # 11-A,Au 242.80,0.093
Celda # 11-B,Au 242.80,0.003
Celda # 11-C,Au 242.80,0.284
Celda # 6-F2,Au 242.80,0.035
Celda #5-9,Au 242.80,0.068
Celda #(F1+F2),Au 242.80,0.132
NE Tubo 1,Au 242.80,0.007
NE Tubo 2,Au 242.80,0.07
NE Tubo 4,Au 242.80,0.246
NE Tubo 5,Au 242.80,0.231
NE Tubo 6,Au 242.80,0.341
NE Tubo 7,Au 242.80,0.136
Puntual Noroeste,Au 242.80,0.16
Barren Patios,Au 242.80,0.024
Tubo 3,Au 242.80,0.079
Especial 1,Au 242.80,0.031
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.015
Especial 5,Au 242.80,0.061
