Analyst,Claudia,,,,
Date Started,03/08/2023,,,,
Worksheet,LC000851_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
02/08/2023,04:35:00 a. m.,PATRON,0.91,,mg/L
02/08/2023,04:36:00 a. m.,BLANCO,0.01,,mg/L
02/08/2023,04:37:00 a. m.,REAGENT BLANK,-0.01,,mg/L
02/08/2023,04:38:00 a. m.,LC000851-001,0.41,,mg/L
02/08/2023,04:39:00 a. m.,LC000851-002,0,,mg/L
02/08/2023,04:40:00 a. m.,LC000851-003,0.17,,mg/L
02/08/2023,04:41:00 a. m.,LC000851-004,0.08,,mg/L
02/08/2023,04:42:00 a. m.,LC000851-005,0.09,,mg/L
02/08/2023,04:43:00 a. m.,LC000851-006,0.08,,mg/L
02/08/2023,04:44:00 a. m.,PATRON,0.9,,mg/L
02/08/2023,04:45:00 a. m.,LC000851-007,0.05,,mg/L
02/08/2023,04:46:00 a. m.,LC000851-008,0.08,,mg/L
02/08/2023,04:47:00 a. m.,LC000851-009,0.49,,mg/L
02/08/2023,04:48:00 a. m.,LC000851-010,0.44,,mg/L
02/08/2023,04:49:00 a. m.,LC000851-011,0.11,,mg/L
02/08/2023,04:50:00 a. m.,LC000851-012,0.05,,mg/L
02/08/2023,04:51:00 a. m.,PATRON,0.92,,mg/L
02/08/2023,04:52:00 a. m.,LC000851-013,0.56,,mg/L
02/08/2023,04:53:00 a. m.,LC000851-014,0.53,,mg/L
02/08/2023,04:54:00 a. m.,LC000851-015,0.48,,mg/L
02/08/2023,04:55:00 a. m.,LC000851-016,0.14,,mg/L
02/08/2023,04:56:00 a. m.,LC000851-017,0.02,,mg/L
02/08/2023,04:57:00 a. m.,LC000851-018,0.03,,mg/L
02/08/2023,04:58:00 a. m.,PATRON,0.89,,mg/L
02/08/2023,04:59:00 a. m.,LC000851-019,0.02,,mg/L
02/08/2023,05:00:00 a. m.,LC000851-020,0.12,,mg/L
02/08/2023,05:01:00 a. m.,LC000851-021,0.04,,mg/L
02/08/2023,05:02:00 a. m.,LC000851-022,0.13,,mg/L
02/08/2023,05:03:00 a. m.,LC000851-023,0.02,,mg/L
02/08/2023,05:04:00 a. m.,LC000851-024,0.42,,mg/L
02/08/2023,05:05:00 a. m.,PATRON,0.87,,mg/L
