"Analyst",""
"Date Started","6/3/2025 11:25 PM  GMT: 6/4/2025 6:25 AM"
"Worksheet","LC004651_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"6/3/2025","11:49:22 PM","BLANCO",0.0044,"","mg/L",">100"
"6/3/2025","11:49:32 PM","REAGENT BLANK",0.0000,"","mg/L",32.7
"6/3/2025","11:49:54 PM","LC004651-001",0.2142,"","mg/L",0.9
"6/3/2025","11:50:08 PM","LC004651-002",0.0581,"","mg/L",2.3
"6/3/2025","11:50:24 PM","LC004651-003",0.0723,"","mg/L",2.4
"6/3/2025","11:50:42 PM","LC004651-004",0.0043,"","mg/L",49.7
"6/3/2025","11:50:58 PM","LC004651-005",0.0921,"","mg/L",2.7
"6/3/2025","11:51:14 PM","LC004651-006",0.1182,"","mg/L",0.1
"6/3/2025","11:52:04 PM","PATRON",0.9861,"","mg/L",0.3
"6/3/2025","11:52:18 PM","PATRON",0.9828,"","mg/L",0.3
"6/3/2025","11:53:00 PM","LC004651-007",0.1185,"","mg/L",1.0
"6/3/2025","11:53:34 PM","LC004651-008",0.0079,"","mg/L",22.1
"6/3/2025","11:53:48 PM","LC004651-009",0.2163,"","mg/L",1.2
"6/3/2025","11:54:06 PM","LC004651-010",0.1381,"","mg/L",2.8
"6/3/2025","11:54:22 PM","LC004651-011",0.1221,"","mg/L",0.9
"6/3/2025","11:55:08 PM","PATRON",0.8998,"","mg/L",2.2
"6/3/2025","11:55:44 PM","REAGENT BLANK",0.0000,"","mg/L",10.4
"6/3/2025","11:56:00 PM","BLANCO",0.0036,"","mg/L",">100"
"6/3/2025","11:56:00 PM","LC004563-014","","","mg/L",""
