Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.495
Comp. Cola Columna,Untitled 000,1.062
Barren,Untitled 000,0.898
Cabeza puntual retorno,Untitled 000,2.445
Celda # 11-A,Untitled 000,0.156
Celda # 11-B,Untitled 000,8.197
Celda # 11-C,Untitled 000,8.23
Celda #5-9,Untitled 000,0.067
Celda #(F1+F2),Untitled 000,1.682
NE Tubo 1,Untitled 000,5.427
NE Tubo 2,Untitled 000,0.596
NE Tubo 4,Untitled 000,1.305
NE Tubo 5,Untitled 000,0.477
NE Tubo 6,Untitled 000,0.175
Especial 7,Untitled 000,1.457
Puntual Noroeste,Untitled 000,1.466
Tubo 3,Untitled 000,2.447
Especial 1,Untitled 000,0.067
Especial 2,Untitled 000,0.062
Especial 3,Untitled 000,0.209
Especial 4,Untitled 000,0.081
Especial 5,Untitled 000,0.05
Columna #1,Untitled 000,2.068
Columna #2,Untitled 000,1.775
Columna #3,Untitled 000,1.459
Columna #4,Untitled 000,1.095
Columna #5,Untitled 000,1.009
