Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.332
Columna #2,Untitled 000,0.322
Columna #3,Untitled 000,0.289
Columna #4,Untitled 000,0.242
Columna #5,Untitled 000,0.205
Comp. Cabeza Columna,Untitled 000,0.355
Comp. Cola Columna,Untitled 000,0.241
Barren,Untitled 000,0.297
Cabeza puntual retorno,Untitled 000,0.335
Celda # 11-A,Untitled 000,0.708
Celda # 11-B,Untitled 000,0.118
Celda # 11-C,Untitled 000,0.016
Celda #5-9,Untitled 000,0.251
Celda #(F1+F2),Untitled 000,0.309
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.107
NE Tubo 4,Untitled 000,0.114
NE Tubo 5,Untitled 000,0.042
NE Tubo 6,Untitled 000,0.018
NE Tubo 7,Untitled 000,0.187
Puntual Noroeste,Untitled 000,0.303
Barren Patios,Untitled 000,0.222
Tubo 3,Untitled 000,0.430
Especial 1,Untitled 000,0.143
Especial 2,Untitled 000,0.090
Especial 3,Untitled 000,0.173
Especial 4,Untitled 000,0.049
Especial 5,Untitled 000,0.094
