Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.821
Comp. Cola Columna,Untitled 000,0.62
Barren,Untitled 000,0.63
Cabeza puntual retorno,Untitled 000,0.841
Celda # 11-A,Untitled 000,1.065
Celda # 11-B,Untitled 000,0.07
Celda # 11-C,Untitled 000,0.059
Celda # 6-F2,Untitled 000,0.157
Celda #5-9,Untitled 000,0.028
Celda #(F1+F2),Untitled 000,0.757
NE Tubo 1,Untitled 000,0.015
NE Tubo 2,Untitled 000,0.293
NE Tubo 4,Untitled 000,0.215
NE Tubo 5,Untitled 000,0.189
NE Tubo 6,Untitled 000,0.278
NE Tubo 7,Untitled 000,0.421
Puntual Noroeste,Untitled 000,0.764
Barren Patios,Untitled 000,0.619
Tubo 3,Untitled 000,2.136
Especial 1,Untitled 000,0.073
Especial 2,Untitled 000,0.057
Especial 3,Untitled 000,1.483
Especial 4,Untitled 000,1.549
Especial 5,Untitled 000,0.055
