Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.06
Cabeza puntual retorno,Au 242.80,0.057
Celda #(F1+F2),Au 242.80,0.064
Puntual Noroeste,Au 242.80,0.07
Tubo 3,Au 242.80,0.047
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.006
Celda #5-9,Au 242.80,0.029
NE Tubo 1,Au 242.80,0.056
NE Tubo 2,Au 242.80,0.094
NE Tubo 4,Au 242.80,0.058
NE Tubo 5,Au 242.80,0.07
NE Tubo 6,Au 242.80,0.095
NE Tubo 7,Au 242.80,0.086
Barren Patios,Au 242.80,0.001
Especial 1,Au 242.80,0.028
Especial 2,Au 242.80,0.033
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.001
Columna #1,Au 242.80,0.037
Columna #2,Au 242.80,0.025
Columna #3,Au 242.80,0.018
Columna #4,Au 242.80,0.012
Columna #5,Au 242.80,0.006
