Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.154
Cabeza puntual retorno,Au 242.80,0.152
Celda #(F1+F2),Au 242.80,0.164
Puntual Noroeste,Au 242.80,0.166
Barren Patios,Au 242.80,0.013
Tubo 3,Au 242.80,0.124
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.018
Celda # 11-A,Au 242.80,0.05
Celda # 11-B,Au 242.80,0.093
Celda # 11-C,Au 242.80,0.069
Celda #5-9,Au 242.80,0.069
NE Tubo 1,Au 242.80,0.005
NE Tubo 2,Au 242.80,0.129
NE Tubo 4,Au 242.80,0.187
NE Tubo 5,Au 242.80,0.22
NE Tubo 6,Au 242.80,0.18
NE Tubo 7,Au 242.80,0.274
Especial 1,Au 242.80,0.056
Especial 2,Au 242.80,0.064
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.056
Columna #1,Au 242.80,0.105
Columna #2,Au 242.80,0.063
Columna #3,Au 242.80,0.036
Columna #4,Au 242.80,0.019
Columna #5,Au 242.80,0.008
