"Analyst","EVE"
"Date Started","5/10/2025 4:53 AM  GMT: 5/10/2025 11:53 AM"
"Worksheet","LC004428"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"5/10/2025","5:10:26 AM","PATRON",0.9185,"","mg/L",2.5
"5/10/2025","5:10:38 AM","BLANCO",0.0015,"","mg/L",">100"
"5/10/2025","5:10:52 AM","REAGENT BLANK",0.0000,"","mg/L",57.3
"5/10/2025","5:11:14 AM","LC004428-001",0.4945,"","mg/L",0.5
"5/10/2025","5:11:30 AM","LC004428-002",0.3619,"","mg/L",1.4
"5/10/2025","5:11:46 AM","LC004428-003",0.0957,"","mg/L",3.0
"5/10/2025","5:12:02 AM","LC004428-004",0.0581,"","mg/L",4.4
"5/10/2025","5:12:52 AM","LC004428-005",0.0003,"","mg/L",">100"
"5/10/2025","5:13:04 AM","LC004428-006",0.6045,"","mg/L",0.8
"5/10/2025","5:13:18 AM","PATRON",0.9065,"","mg/L",2.0
"5/10/2025","5:13:38 AM","LC004428-007",0.0041,"","mg/L",17.2
"5/10/2025","5:13:52 AM","LC004428-008",0.0370,"","mg/L",6.2
"5/10/2025","5:14:04 AM","LC004428-009",0.0862,"","mg/L",0.7
"5/10/2025","5:14:18 AM","LC004428-010",0.5715,"","mg/L",0.8
"5/10/2025","5:14:34 AM","LC004428-011",0.3864,"","mg/L",0.3
"5/10/2025","5:14:50 AM","LC004428-012",0.0086,"","mg/L",12.7
"5/10/2025","5:15:06 AM","PATRON",0.9127,"","mg/L",1.3
"5/10/2025","5:15:28 AM","LC004428-013",0.3058,"","mg/L",0.9
"5/10/2025","5:15:44 AM","LC004428-014",0.1022,"","mg/L",1.3
"5/10/2025","5:16:02 AM","LC004428-015",0.0738,"","mg/L",1.2
"5/10/2025","5:16:14 AM","LC004428-016",0.0242,"","mg/L",4.4
"5/10/2025","5:16:30 AM","LC004428-017",0.1437,"","mg/L",1.1
"5/10/2025","5:16:46 AM","LC004428-018",0.1262,"","mg/L",1.2
"5/10/2025","5:17:02 AM","PATRON",0.9173,"","mg/L",0.2
"5/10/2025","5:17:32 AM","LC004428-020",0.1098,"","mg/L",2.3
"5/10/2025","5:18:02 AM","LC004428-019",0.1101,"","mg/L",0.6
"5/10/2025","5:18:16 AM","LC004428-021",0.1564,"","mg/L",1.6
"5/10/2025","5:18:30 AM","LC004428-022",0.0378,"","mg/L",4.3
"5/10/2025","5:18:42 AM","LC004428-023",0.1013,"","mg/L",1.2
"5/10/2025","5:19:42 AM","PATRON",0.9087,"","mg/L",0.9
"5/10/2025","5:22:52 AM","PATRON",0.8991,"","mg/L",1.1
"5/10/2025","5:23:10 AM","BLANCO",0.0003,"","mg/L",">100"
"5/10/2025","5:23:20 AM","REAGENT BLANK",0.0000,"","mg/L",57.2
"5/10/2025","5:27:30 AM","LC004428-024",0.9393,"","mg/L",0.6
"5/10/2025","5:27:32 AM","","","","mg/L",""
