"Analista",""
"Fecha de inicio","09/12/2025 01:35 a. m.  GMT: 09/12/2025 08:35 a. m."
"Hoja de trabajo","LC005959"
"Comentario",""
"Métodos","Au"

"Método: Au ACIDO (Llama)"

"09/12/2025","02:43:24 a. m.","PATRON",0.8843,"","mg/L",0.4
"09/12/2025","02:43:40 a. m.","BLANCO",0.0013,"","mg/L",">100"
"09/12/2025","02:43:58 a. m.","REAGENT BLANK",0.0000,"","mg/L",57.0
"09/12/2025","02:44:22 a. m.","LC005959-001",0.0586,"","mg/L",2.0
"09/12/2025","02:44:46 a. m.","LC005959-002",0.0607,"","mg/L",3.4
"09/12/2025","02:45:00 a. m.","LC005959-003",0.0771,"","mg/L",0.4
"09/12/2025","02:45:18 a. m.","LC005959-004",0.0037,"","mg/L",50.9
"09/12/2025","02:45:38 a. m.","LC005959-005",0.0912,"","mg/L",1.1
"09/12/2025","02:45:54 a. m.","LC005959-006",0.2475,"","mg/L",0.8
"09/12/2025","02:47:06 a. m.","PATRON",0.8920,"","mg/L",1.0
"09/12/2025","02:47:26 a. m.","LC005959-007",0.1170,"","mg/L",0.5
"09/12/2025","02:47:48 a. m.","LC005959-008",0.1314,"","mg/L",0.5
"09/12/2025","02:49:52 a. m.","LC005959-009",0.1143,"","mg/L",1.2
"09/12/2025","02:50:10 a. m.","LC005959-010",0.1548,"","mg/L",0.6
"09/12/2025","02:50:26 a. m.","LC005959-011",0.3575,"","mg/L",0.6
"09/12/2025","02:50:44 a. m.","LC005959-012",0.1168,"","mg/L",1.6
"09/12/2025","02:51:02 a. m.","PATRON",0.8948,"","mg/L",0.5
"09/12/2025","02:51:26 a. m.","LC005959-013",0.0052,"","mg/L",38.6
"09/12/2025","02:51:44 a. m.","PATRON",0.8884,"","mg/L",0.7
"09/12/2025","02:52:00 a. m.","BLANCO",-0.0039,"","mg/L",69.8
"09/12/2025","02:52:40 a. m.","REAGENT BLANK",0.0000,"","mg/L",36.7
"09/12/2025","02:52:40 a. m.","","","","mg/L",""
