Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.508
Cabeza puntual retorno,Untitled 000,0.499
Celda #(F1+F2),Untitled 000,0.554
Puntual Noroeste,Untitled 000,0.603
Tubo 3,Untitled 000,0.441
Comp. Cola Columna,Untitled 000,0.374
Barren,Untitled 000,0.333
Celda # 11-A,Untitled 000,0.047
Celda # 11-B,Untitled 000,0.185
Celda # 11-C,Untitled 000,0.043
Celda #5-9,Untitled 000,0.029
NE Tubo 1,Untitled 000,0.163
NE Tubo 2,Untitled 000,0.714
NE Tubo 4,Untitled 000,0.505
NE Tubo 5,Untitled 000,0.192
NE Tubo 6,Untitled 000,0.162
NE Tubo 7,Untitled 000,1.416
Barren Patios,Untitled 000,0.273
Especial 1,Untitled 000,0.044
Especial 2,Untitled 000,0.044
Especial 3,Untitled 000,0.033
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,0.026
Columna #1,Untitled 000,0.442
Columna #2,Untitled 000,0.425
Columna #3,Untitled 000,0.384
Columna #4,Untitled 000,0.352
Columna #5,Untitled 000,0.330
