Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.009
Comp. Cola Columna,Untitled 000,1.575
Barren,Untitled 000,1.521
Cabeza puntual retorno,Untitled 000,1.975
Celda # 11-A,Untitled 000,0.457
Celda # 11-B,Untitled 000,0.072
Celda # 11-C,Untitled 000,0.072
Celda # 6-F2,Untitled 000,0.035
Celda #5-9,Untitled 000,0.281
Celda #(F1+F2),Untitled 000,2.201
NE Tubo 1,Untitled 000,0.108
NE Tubo 2,Untitled 000,0.192
NE Tubo 4,Untitled 000,4.662
NE Tubo 5,Untitled 000,2.387
NE Tubo 6,Untitled 000,0.529
NE Tubo 7,Untitled 000,2.864
Puntual Noroeste,Untitled 000,2.339
Barren Patios,Untitled 000,1.591
Tubo 3,Untitled 000,1.998
Especial 1,Untitled 000,0.122
Especial 2,Untitled 000,0.045
Especial 3,Untitled 000,0.175
Especial 4,Untitled 000,0.598
Especial 5,Untitled 000,0.084
