Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.125
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.016
Cabeza puntual retorno,Au 242.80,0.127
Columna #1,Au 242.80,0.089
Columna #2,Au 242.80,0.051
Columna #3,Au 242.80,0.018
Columna #4,Au 242.80,0.016
Columna #5,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.03
Celda # 11-B,Au 242.80,0.013
Celda # 11-C,Au 242.80,0.007
Celda #5-9,Au 242.80,0.064
Celda #(F1+F2),Au 242.80,0.13
NE Tubo 1,Au 242.80,0.4
NE Tubo 2,Au 242.80,0.108
NE Tubo 4,Au 242.80,0.009
NE Tubo 5,Au 242.80,0.016
NE Tubo 6,Au 242.80,0.006
NE Tubo 7,Au 242.80,0.056
Puntual Noroeste,Au 242.80,0.11
Barren Patios,Au 242.80,0.009
Tubo 3,Au 242.80,0.132
Especial 1,Au 242.80,0.163
Especial 2,Au 242.80,0.074
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.014
Especial 5,Au 242.80,0.054
