Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.074
Cabeza puntual retorno,Au 242.80,0.075
Celda #(F1+F2),Au 242.80,0.095
Puntual Noroeste,Au 242.80,0.085
Tubo 3,Au 242.80,0.092
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.011
Celda # 11-A,Au 242.80,0.031
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.049
Celda #5-9,Au 242.80,0.024
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.089
NE Tubo 4,Au 242.80,0.027
NE Tubo 5,Au 242.80,0.046
NE Tubo 6,Au 242.80,0.25
NE Tubo 7,Au 242.80,0.079
Barren Patios,Au 242.80,0.007
Especial 1,Au 242.80,0.052
Especial 2,Au 242.80,0.099
Especial 3,Au 242.80,0.048
Especial 4,Au 242.80,0.025
Especial 5,Au 242.80,0.101
