Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.053
Cabeza puntual retorno,Au 242.80,0.052
Celda #(F1+F2),Au 242.80,0.051
Puntual Noroeste,Au 242.80,0.052
Tubo 3,Au 242.80,0.082
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.012
Celda # 11-B,Au 242.80,0.034
Celda # 11-C,Au 242.80,0.074
Celda #5-9,Au 242.80,0.021
NE Tubo 1,Au 242.80,0.006
NE Tubo 2,Au 242.80,0.041
NE Tubo 4,Au 242.80,0.022
NE Tubo 5,Au 242.80,0.029
NE Tubo 6,Au 242.80,0.025
NE Tubo 7,Au 242.80,0.037
Barren Patios,Au 242.80,0.007
Especial 1,Au 242.80,0.069
Especial 2,Au 242.80,0.064
Especial 3,Au 242.80,0.003
Especial 4,Au 242.80,0.005
Especial 5,Au 242.80,0.108
Columna #1,Au 242.80,0.033
Columna #2,Au 242.80,0.023
Columna #3,Au 242.80,0.013
Columna #4,Au 242.80,0.007
Columna #5,Au 242.80,0.003
