Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.638
Comp. Cola Columna,Untitled 000,0.519
Barren,Untitled 000,0.503
Cabeza puntual retorno,Untitled 000,0.663
Celda # 11-A,Untitled 000,0.434
Celda # 11-B,Untitled 000,0.087
Celda # 11-C,Untitled 000,0.018
Celda # 6-F2,Untitled 000,0.024
Celda #5-9,Untitled 000,0.012
Celda #(F1+F2),Untitled 000,0.632
NE Tubo 1,Untitled 000,0.002
NE Tubo 2,Untitled 000,0.213
NE Tubo 4,Untitled 000,0.078
NE Tubo 5,Untitled 000,0.117
NE Tubo 6,Untitled 000,0.133
NE Tubo 7,Untitled 000,0.415
Puntual Noroeste,Untitled 000,0.465
Barren Patios,Untitled 000,0.365
Tubo 3,Untitled 000,1.077
Especial 1,Untitled 000,0.065
Especial 2,Untitled 000,0.034
Especial 3,Untitled 000,0.355
Especial 4,Untitled 000,0.442
Especial 5,Untitled 000,0.085
