Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.401
Cabeza puntual retorno,Ag 328.07,0.424
Celda #(F1+F2),Ag 328.07,0.419
Puntual Noroeste,Ag 328.07,0.655
Tubo 3,Ag 328.07,0.687
Comp. Cola Columna,Ag 328.07,0.205
Barren,Ag 328.07,0.206
Celda # 11-A,Ag 328.07,0.034
Celda # 11-B,Ag 328.07,0.028
Celda # 11-C,Ag 328.07,0.033
Celda # 6-F2,Ag 328.07,0.093
Celda #5-9,Ag 328.07,0.098
NE Tubo 1,Ag 328.07,1.252
NE Tubo 2,Ag 328.07,0.241
NE Tubo 4,Ag 328.07,0.435
NE Tubo 5,Ag 328.07,0.028
NE Tubo 6,Ag 328.07,0.023
NE Tubo 7,Ag 328.07,1.381
Barren Patios,Ag 328.07,0.182
Especial 1,Ag 328.07,0.037
Especial 2,Ag 328.07,0.210
Especial 3,Ag 328.07,0.030
Especial 4,Ag 328.07,0.026
Especial 5,Ag 328.07,0.231
