Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.108
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.003
Cabeza puntual retorno,Au 242.80,0.107
Columna #1,Au 242.80,0.089
Columna #2,Au 242.80,0.053
Columna #3,Au 242.80,0.037
Columna #4,Au 242.80,0.017
Columna #5,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.008
Celda # 11-B,Au 242.80,0.004
Celda # 11-C,Au 242.80,0.008
Celda #5-9,Au 242.80,0.078
Celda #(F1+F2),Au 242.80,0.117
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.067
NE Tubo 4,Au 242.80,0.085
NE Tubo 5,Au 242.80,0.221
NE Tubo 6,Au 242.80,0.155
NE Tubo 7,Au 242.80,0.084
Puntual Noroeste,Au 242.80,0.116
Barren Patios,Au 242.80,0.004
Tubo 3,Au 242.80,0.114
Especial 1,Au 242.80,0.026
Especial 2,Au 242.80,0.076
Especial 3,Au 242.80,0.032
Especial 4,Au 242.80,0.105
Especial 5,Au 242.80,0.083
