Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.136
Cabeza puntual retorno,Au 242.80,0.133
Celda # 6-F2,Au 242.80,0.024
Celda #5-9,Au 242.80,0.075
Celda #(F1+F2),Au 242.80,0.138
NE Tubo 2,Au 242.80,0.063
NE Tubo 4,Au 242.80,0.146
NE Tubo 5,Au 242.80,0.197
NE Tubo 6,Au 242.80,0.074
NE Tubo 7,Au 242.80,0.188
Puntual Noroeste,Au 242.80,0.152
Tubo 3,Au 242.80,0.155
Especial 1,Au 242.80,0.058
Especial 2,Au 242.80,0.061
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.057
Especial 5,Au 242.80,0.066
Comp. Cola Columna,Au 242.80,0.017
Barren,Au 242.80,0.018
Celda # 11-A,Au 242.80,0.034
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.001
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.018
