Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.063
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.07
Puntual Noroeste,Au 242.80,0.073
Tubo 3,Au 242.80,0.119
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.004
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.011
Celda #5-9,Au 242.80,0.013
NE Tubo 1,Au 242.80,0.008
NE Tubo 2,Au 242.80,0.013
NE Tubo 4,Au 242.80,0.038
NE Tubo 5,Au 242.80,0.028
NE Tubo 6,Au 242.80,0.008
NE Tubo 7,Au 242.80,0.048
Barren Patios,Au 242.80,0.005
Especial 1,Au 242.80,0.068
Especial 2,Au 242.80,0.023
Especial 3,Au 242.80,0.027
Especial 4,Au 242.80,0.023
Especial 5,Au 242.80,0.024
