Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.068
Cabeza puntual retorno,Au 242.80,0.069
Celda #(F1+F2),Au 242.80,0.05
Puntual Noroeste,Au 242.80,0.06
Tubo 3,Au 242.80,0.069
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.067
Celda # 11-B,Au 242.80,0.003
Celda # 11-C,Au 242.80,0.017
Celda #5-9,Au 242.80,0.036
NE Tubo 1,Au 242.80,0.01
NE Tubo 2,Au 242.80,0.025
NE Tubo 4,Au 242.80,0.028
NE Tubo 5,Au 242.80,0.039
NE Tubo 6,Au 242.80,0.102
NE Tubo 7,Au 242.80,0.079
Barren Patios,Au 242.80,0.016
Especial 1,Au 242.80,0.22
Especial 2,Au 242.80,0.261
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.022
Especial 5,Au 242.80,0.189
Columna #1,Au 242.80,0.07
Columna #2,Au 242.80,0.056
Columna #3,Au 242.80,0.041
Columna #4,Au 242.80,0.028
Columna #5,Au 242.80,0.012
