Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.159
Cabeza puntual retorno,Au 242.80,0.161
Celda # 11-A,Au 242.80,0.104
Celda # 11-B,Au 242.80,0.038
Celda # 11-C,Au 242.80,0.013
Celda #5-9,Au 242.80,0.036
Celda #(F1+F2),Au 242.80,0.174
NE Tubo 2,Au 242.80,0.241
NE Tubo 4,Au 242.80,0.201
NE Tubo 5,Au 242.80,0.202
NE Tubo 6,Au 242.80,0.206
NE Tubo 7,Au 242.80,0.069
Puntual Noroeste,Au 242.80,0.179
Tubo 3,Au 242.80,0.138
Especial 1,Au 242.80,0.038
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.091
Especial 4,Au 242.80,0.075
Especial 5,Au 242.80,0.053
Comp. Cola Columna,Au 242.80,0.017
Barren,Au 242.80,0.018
Barren Patios,Au 242.80,0.018
Columna #1,Au 242.80,0.106
Columna #2,Au 242.80,0.064
Columna #3,Au 242.80,0.039
Columna #4,Au 242.80,0.035
Columna #5,Au 242.80,0.023
