"Analista","JUIDAS"
"Fecha de inicio","10/9/2023 10:47 PM  GMT: 10/10/2023 5:47 AM"
"Hoja de trabajo","LC001366_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/9/2023","10:54:38 PM","PATRON",0.8856,"","mg/L"
"10/9/2023","10:55:16 PM","BLANCO",-0.0077,"","mg/L"
"10/9/2023","10:55:30 PM","BLANCO REACTIVO REAG",0.0082,"","mg/L"
"10/9/2023","10:55:54 PM","LC001366-001",0.3431,"","mg/L"
"10/9/2023","10:56:10 PM","LC001366-002",0.3546,"","mg/L"
"10/9/2023","10:56:26 PM","LC001366-003","OVER","R","mg/L"
"10/9/2023","10:56:42 PM","LC001366-004","OVER","R","mg/L"
"10/9/2023","10:56:58 PM","LC001366-005",0.0162,"","mg/L"
"10/9/2023","10:57:14 PM","LC001366-006",1.0458,"","mg/L"
"10/9/2023","10:57:26 PM","PATRON",0.9172,"","mg/L"
"10/9/2023","10:57:44 PM","LC001366-007",1.1168,"","mg/L"
"10/9/2023","10:57:56 PM","LC001366-008",0.1087,"","mg/L"
"10/9/2023","10:58:10 PM","LC001366-009",0.1390,"","mg/L"
"10/9/2023","10:59:48 PM","LC001366-010",0.0004,"","mg/L"
"10/9/2023","10:59:56 PM","LC001366-011","OVER","R","mg/L"
"10/9/2023","11:00:08 PM","LC001366-012",0.8131,"","mg/L"
"10/9/2023","11:00:20 PM","PATRON",0.8787,"","mg/L"
"10/9/2023","11:00:34 PM","LC001366-013",1.0460,"","mg/L"
"10/9/2023","11:01:40 PM","LC001366-014",0.4582,"","mg/L"
"10/9/2023","11:01:54 PM","LC001366-015",0.5223,"","mg/L"
"10/9/2023","11:02:06 PM","LC001366-016",1.4784,"","mg/L"
"10/9/2023","11:02:18 PM","LC001366-017",1.0822,"","mg/L"
"10/9/2023","11:02:28 PM","LC001366-018",0.2067,"","mg/L"
"10/9/2023","11:02:46 PM","PATRON",0.8911,"","mg/L"
"10/9/2023","11:03:02 PM","LC001366-019",0.0875,"","mg/L"
"10/9/2023","11:03:20 PM","LC001366-020",0.0765,"","mg/L"
"10/9/2023","11:03:34 PM","LC001366-021",0.0168,"","mg/L"
"10/9/2023","11:03:46 PM","LC001366-022",0.4271,"","mg/L"
"10/9/2023","11:03:58 PM","LC001366-023",0.1559,"","mg/L"
"10/9/2023","11:04:10 PM","LC001366-024",0.3847,"","mg/L"
"10/9/2023","11:04:24 PM","PATRON",0.9127,"","mg/L"
"10/9/2023","11:04:34 PM","LC001366-025",1.0898,"","mg/L"
"10/9/2023","11:04:48 PM","PATRON",0.9049,"","mg/L"
"10/9/2023","11:04:48 PM","BLANCO","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/9/2023","11:08:12 PM","LC001366-003",1.7245,"","mg/L"
"10/9/2023","11:08:28 PM","LC001366-004",1.8468,"","mg/L"
"10/9/2023","11:08:48 PM","LC001366-011",3.0508,"","mg/L"
"10/9/2023","11:08:48 PM","BLANCO","","","mg/L"
