Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.158
Cabeza puntual retorno,Au 242.80,0.156
Celda #(F1+F2),Au 242.80,0.166
Puntual Noroeste,Au 242.80,0.177
Barren Patios,Au 242.80,0.010
Tubo 3,Au 242.80,0.093
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.015
Celda # 11-A,Au 242.80,0.094
Celda # 11-B,Au 242.80,0.055
Celda # 11-C,Au 242.80,0.024
Celda #5-9,Au 242.80,0.058
NE Tubo 1,Au 242.80,0.007
NE Tubo 2,Au 242.80,0.118
NE Tubo 4,Au 242.80,0.293
NE Tubo 5,Au 242.80,0.329
NE Tubo 6,Au 242.80,0.238
NE Tubo 7,Au 242.80,0.104
Especial 1,Au 242.80,0.038
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.030
Especial 4,Au 242.80,0.032
Especial 5,Au 242.80,0.059
Columna #1,Au 242.80,0.100
Columna #2,Au 242.80,0.061
Columna #3,Au 242.80,0.032
Columna #4,Au 242.80,0.014
Columna #5,Au 242.80,0.002
