"Analista",""
"Fecha de inicio","10:05 p. m. 08/02/2023"
"Hoja de trabajo","Sa000296_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9943,"","mg/L",0.2,0.1329,0.0002,0.1328,0.1326,0.1332
"Ag","BLANCO",-0.0019,"","mg/L",68.7,-0.0003,-0.0011,-0.0003,-0.0001,-0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,-0.0005,-0.0003,-0.0008,0.0005
"Ag","SA000296-001",5.2459,"","mg/L",1.1,0.0285,0.0034,0.0287,0.0287,0.0281
"Ag","SA000296-002",6.4912,"","mg/L",2.4,0.0352,0.0035,0.0351,0.0360,0.0344
"Ag","SA000296-003",16.2264,"","mg/L",0.3,0.0886,0.0044,0.0883,0.0889,0.0886
"Ag","SA000296-004",4.1235,"","mg/L",1.6,0.0224,0.0039,0.0223,0.0228,0.0221
"Ag","SA000296-005",4.7158,"","mg/L",0.9,0.0258,0.0043,0.0260,0.0258,0.0255
"Ag","PATRON",1.0027,"","mg/L",0.2,0.1299,0.0019,0.1300,0.1301,0.1296
"Ag","SA000296-006",7.3256,"","mg/L",0.7,0.0388,0.0042,0.0388,0.0385,0.0390
"Ag","SA000296-007",0.6105,"","mg/L",23.8,0.0032,0.0035,0.0024,0.0038,0.0036
"Ag","SA000296-008",2.0321,"","mg/L",3.6,0.0108,0.0036,0.0107,0.0113,0.0105
"Ag","SA000296-009",0.0077,"","mg/L",">100",0.0000,0.0017,-0.0003,0.0003,0.0001
"Ag","SA000296-010",2.8227,"","mg/L",1.0,0.0150,0.0036,0.0152,0.0149,0.0150
"Ag","PATRON",0.9846,"","mg/L",0.2,0.1276,0.0024,0.1273,0.1275,0.1279
"Ag","BLANCO",-0.0044,"","mg/L",89.5,-0.0006,0.0012,0.0000,-0.0010,-0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",9.0,-0.0034,0.0013,-0.0037,-0.0031,-0.0033
"Ag","SA000296-011",14.6680,"","mg/L",0.8,0.0771,0.0072,0.0764,0.0771,0.0777
"Ag","SA000296-012",2.5922,"","mg/L",1.4,0.0139,0.0073,0.0141,0.0137,0.0138
"Ag","SA000296-013",5.8668,"","mg/L",0.8,0.0311,0.0079,0.0313,0.0312,0.0308
"Ag","SA000296-014",7.3802,"","mg/L",1.6,0.0391,0.0071,0.0384,0.0397,0.0392
"Ag","SA000296-015",18.4180,"","mg/L",0.2,0.0970,0.0077,0.0968,0.0969,0.0972
"Ag","PATRON",0.9882,"","mg/L",0.4,0.1280,0.0057,0.1281,0.1285,0.1275
"Ag","SA000296-016",16.5427,"","mg/L",0.2,0.0871,0.0074,0.0872,0.0872,0.0869
"Ag","SA000296-017",14.1810,"","mg/L",0.4,0.0743,0.0070,0.0743,0.0747,0.0741
"Ag","SA000296-018",10.7961,"","mg/L",1.0,0.0574,0.0072,0.0571,0.0581,0.0571
"Ag","SA000296-019",13.3862,"","mg/L",0.4,0.0717,0.0076,0.0718,0.0714,0.0719
"Ag","SA000296-020",6.8014,"","mg/L",1.4,0.0362,0.0063,0.0356,0.0366,0.0365
"Ag","PATRON",0.9811,"","mg/L",0.3,0.1271,0.0055,0.1269,0.1270,0.1275
"Ag","BLANCO",0.0000,"","mg/L",">100",0.0000,0.0046,0.0000,0.0002,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",9.6,-0.0036,0.0013,-0.0040,-0.0034,-0.0034
"Ag","SA000296-021",34.0011,"","mg/L",0.5,0.1750,0.0089,0.1741,0.1748,0.1760
"Ag","SA000296-022",28.2130,"","mg/L",0.5,0.1495,0.0084,0.1502,0.1496,0.1488
"Ag","SA000296-023",71.2635,"","mg/L",0.1,0.3475,0.0089,0.3479,0.3473,0.3472
"Ag","SA000296-024",50.0032,"","mg/L",0.2,0.2575,0.0086,0.2582,0.2572,0.2573
"Ag","SA000296-025",27.4132,"","mg/L",0.7,0.1429,0.0074,0.1418,0.1429,0.1438
"Ag","PATRON",0.9967,"","mg/L",0.2,0.1260,0.0021,0.1257,0.1261,0.1261
"Ag","SA000296-026",27.8350,"","mg/L",0.5,0.1432,0.0039,0.1439,0.1434,0.1424
"Ag","SA000296-027",18.4476,"","mg/L",0.3,0.0952,0.0042,0.0950,0.0951,0.0955
"Ag","SA000296-028",36.8658,"","mg/L",0.6,0.1867,0.0055,0.1868,0.1879,0.1855
"Ag","SA000296-029",2.1468,"","mg/L",3.0,0.0111,0.0033,0.0108,0.0115,0.0111
"Ag","SA000296-030",-0.0775,"","mg/L",24.6,-0.0004,0.0012,-0.0005,-0.0004,-0.0003
"Ag","PATRON",0.9891,"","mg/L",0.6,0.1250,0.0023,0.1250,0.1258,0.1244
"Ag","BLANCO",0.0000,"","mg/L",">100",0.0000,0.0013,0.0001,-0.0004,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",12.7,-0.0035,0.0014,-0.0037,-0.0038,-0.0030
"Ag","SA000296-031",4.2153,"","mg/L",1.3,0.0219,0.0072,0.0216,0.0219,0.0222
"Ag","SA000296-032",3.8572,"","mg/L",2.8,0.0205,0.0069,0.0211,0.0202,0.0200
"Ag","PATRON",0.9935,"","mg/L",0.2,0.1256,0.0060,0.1253,0.1257,0.1257
"Ag","BLANCO",0.0009,"","mg/L",">100",0.0001,0.0050,0.0002,-0.0001,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",12.9,-0.0038,0.0010,-0.0033,-0.0040,-0.0043
