Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.454
Cabeza puntual retorno,Ag 328.07,0.447
Celda #(F1+F2),Ag 328.07,0.492
Puntual Noroeste,Ag 328.07,0.653
Tubo 3,Ag 328.07,0.727
NE Tubo 2,Ag 328.07,0.17
NE Tubo 4,Ag 328.07,0.447
Especial 1,Ag 328.07,0.038
Especial 2,Ag 328.07,0.207
Especial 3,Ag 328.07,0.033
Especial 4,Ag 328.07,0.044
Especial 5,Ag 328.07,0.05
Columna #1,Ag 328.07,0.35
Columna #2,Ag 328.07,0.291
Columna #3,Ag 328.07,0.231
Columna #4,Ag 328.07,0.169
Columna #5,Ag 328.07,0.114
Comp. Cola Columna,Ag 328.07,0.123
Barren,Ag 328.07,0.131
Barren Patios,Ag 328.07,0.127
NE Tubo 1,Ag 328.07,1.376
NE Tubo 5,Ag 328.07,0.033
NE Tubo 6,Ag 328.07,0.017
NE Tubo 7,Ag 328.07,1.588
Celda # 11-A,Ag 328.07,0.036
Celda # 11-B,Ag 328.07,0.034
Celda # 11-C,Ag 328.07,0.032
Celda #5-9,Ag 328.07,0.041
