Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.064
Cabeza puntual retorno,Au 242.80,0.066
Celda #(F1+F2),Au 242.80,0.068
Puntual Noroeste,Au 242.80,0.071
Tubo 3,Au 242.80,0.118
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.003
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.014
NE Tubo 1,Au 242.80,0.01
NE Tubo 2,Au 242.80,0.015
NE Tubo 4,Au 242.80,0.038
NE Tubo 5,Au 242.80,0.04
NE Tubo 6,Au 242.80,0.017
NE Tubo 7,Au 242.80,0.047
Barren Patios,Au 242.80,0.004
Especial 1,Au 242.80,0.066
Especial 2,Au 242.80,0.022
Especial 3,Au 242.80,0.021
Especial 4,Au 242.80,0.024
Especial 5,Au 242.80,0.023
