Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.237
Cabeza puntual retorno,Ag 328.07,0.235
Celda #(F1+F2),Ag 328.07,0.237
Puntual Noroeste,Ag 328.07,0.254
Tubo 3,Ag 328.07,0.386
Comp. Cola Columna,Ag 328.07,0.226
Barren,Ag 328.07,0.262
Celda # 11-A,Ag 328.07,0.049
Celda # 11-B,Ag 328.07,0.046
Celda # 11-C,Ag 328.07,0.046
Celda # 6-F2,Ag 328.07,0.353
Celda #5-9,Ag 328.07,0.111
NE Tubo 1,Ag 328.07,1.557
NE Tubo 2,Ag 328.07,0.136
NE Tubo 4,Ag 328.07,0.080
NE Tubo 5,Ag 328.07,0.046
NE Tubo 6,Ag 328.07,0.043
NE Tubo 7,Ag 328.07,0.190
Barren Patios,Ag 328.07,0.252
Especial 1,Ag 328.07,0.104
Especial 3,Ag 328.07,0.066
Especial 4,Ag 328.07,0.065
Especial 5,Ag 328.07,0.121
