Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.061
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.068
Puntual Noroeste,Au 242.80,0.078
Tubo 3,Au 242.80,0.045
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.002
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.006
Celda #5-9,Au 242.80,0.026
NE Tubo 1,Au 242.80,0.059
NE Tubo 2,Au 242.80,0.1
NE Tubo 4,Au 242.80,0.047
NE Tubo 5,Au 242.80,0.074
NE Tubo 6,Au 242.80,0.099
NE Tubo 7,Au 242.80,0.09
Barren Patios,Au 242.80,0.002
Especial 1,Au 242.80,0.027
Especial 2,Au 242.80,0.029
Especial 3,Au 242.80,0.005
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.005
Columna #1,Au 242.80,0.041
Columna #2,Au 242.80,0.022
Columna #3,Au 242.80,0.016
Columna #4,Au 242.80,0.009
Columna #5,Au 242.80,0.002
