Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.944
Comp. Cola Columna,Untitled 000,0.540
Barren,Untitled 000,0.507
Cabeza puntual retorno,Untitled 000,0.948
Celda # 11-A,Untitled 000,0.710
Celda # 11-B,Untitled 000,0.072
Celda # 11-C,Untitled 000,0.029
Celda # 6-F2,Untitled 000,0.205
Celda #5-9,Untitled 000,0.948
Celda #(F1+F2),Untitled 000,0.356
NE Tubo 1,Untitled 000,0.031
NE Tubo 2,Untitled 000,0.318
NE Tubo 4,Untitled 000,0.281
NE Tubo 5,Untitled 000,0.050
NE Tubo 6,Untitled 000,0.080
NE Tubo 7,Untitled 000,0.046
Puntual Noroeste,Untitled 000,0.295
Barren Patios,Untitled 000,0.382
Tubo 3,Untitled 000,0.324
Especial 1,Untitled 000,4.981
Especial 2,Untitled 000,0.080
Especial 3,Untitled 000,1.201
Especial 4,Untitled 000,2.810
Especial 5,Untitled 000,1.088
