Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.052
Cabeza puntual retorno,Au 242.80,0.054
Celda #(F1+F2),Au 242.80,0.054
Puntual Noroeste,Au 242.80,0.039
Tubo 3,Au 242.80,0.045
Comp. Cola Columna,Au 242.80,0.001
Barren,Au 242.80,0.002
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.021
Celda #5-9,Au 242.80,0.031
NE Tubo 1,Au 242.80,0.171
NE Tubo 2,Au 242.80,0.053
NE Tubo 4,Au 242.80,0.025
NE Tubo 5,Au 242.80,0.01
NE Tubo 6,Au 242.80,0.022
NE Tubo 7,Au 242.80,0.022
Barren Patios,Au 242.80,0.001
Especial 1,Au 242.80,0.022
Especial 2,Au 242.80,0.044
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.046
Columna #1,Au 242.80,0.035
Columna #2,Au 242.80,0.02
Columna #3,Au 242.80,0.013
Columna #4,Au 242.80,0.008
Columna #5,Au 242.80,0.002
