Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.058
Cabeza puntual retorno,Au 242.80,0.056
Celda #(F1+F2),Au 242.80,0.057
Puntual Noroeste,Au 242.80,0.057
Tubo 3,Au 242.80,0.096
NE Tubo 2,Au 242.80,0.013
NE Tubo 4,Au 242.80,0.079
Especial 1,Au 242.80,0.087
Especial 2,Au 242.80,0.065
Especial 3,Au 242.80,0.019
Especial 4,Au 242.80,0.021
Especial 5,Au 242.80,0.148
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.006
NE Tubo 5,Au 242.80,0.021
NE Tubo 6,Au 242.80,0.018
NE Tubo 7,Au 242.80,0.04
Celda # 11-A,Au 242.80,0.022
Celda # 11-B,Au 242.80,0.053
Celda # 11-C,Au 242.80,0.083
Celda # 6-F2,Au 242.80,0.076
Celda #5-9,Au 242.80,0.036
