Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.059
Cabeza puntual retorno,Au 242.80,0.058
Celda #(F1+F2),Au 242.80,0.06
Puntual Noroeste,Au 242.80,0.057
Tubo 3,Au 242.80,0.065
NE Tubo 2,Au 242.80,0.022
NE Tubo 4,Au 242.80,0.007
Especial 1,Au 242.80,0.05
Especial 2,Au 242.80,0.054
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.007
Especial 5,Au 242.80,0.091
Columna #1,Au 242.80,0.046
Columna #2,Au 242.80,0.04
Columna #3,Au 242.80,0.029
Columna #4,Au 242.80,0.013
Columna #5,Au 242.80,0.007
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.014
Barren Patios,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.008
NE Tubo 5,Au 242.80,0.069
NE Tubo 6,Au 242.80,0.117
NE Tubo 7,Au 242.80,0.055
Celda # 11-A,Au 242.80,0.023
Celda # 11-B,Au 242.80,0.037
Celda # 11-C,Au 242.80,0.062
Celda #5-9,Au 242.80,0.043
