Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.343
Columna #2,Untitled 000,0.320
Columna #3,Untitled 000,0.302
Columna #4,Untitled 000,0.295
Columna #5,Untitled 000,0.250
Comp. Cabeza Columna,Untitled 000,0.362
Comp. Cola Columna,Untitled 000,0.267
Barren,Untitled 000,0.251
Cabeza puntual retorno,Untitled 000,0.362
Celda # 11-A,Untitled 000,0.084
Celda # 11-B,Untitled 000,0.082
Celda # 11-C,Untitled 000,0.038
Celda #5-9,Untitled 000,1.346
Celda #(F1+F2),Untitled 000,0.161
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.152
NE Tubo 4,Untitled 000,0.199
NE Tubo 5,Untitled 000,0.072
NE Tubo 6,Untitled 000,0.027
NE Tubo 7,Untitled 000,0.219
Puntual Noroeste,Untitled 000,0.139
Barren Patios,Untitled 000,0.224
Tubo 3,Untitled 000,0.110
Especial 1,Untitled 000,2.566
Especial 2,Untitled 000,0.324
Especial 3,Untitled 000,0.044
Especial 4,Untitled 000,0.049
Especial 5,Untitled 000,0.465
