Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.370
Cabeza puntual retorno,Untitled 000,0.366
Celda #(F1+F2),Untitled 000,0.404
Puntual Noroeste,Untitled 000,0.433
Tubo 3,Untitled 000,0.670
Comp. Cola Columna,Untitled 000,0.336
Barren,Untitled 000,0.326
Celda # 11-A,Untitled 000,0.079
Celda # 11-B,Untitled 000,0.028
Celda # 11-C,Untitled 000,0.025
Celda #5-9,Untitled 000,0.126
NE Tubo 1,Untitled 000,0.018
NE Tubo 2,Untitled 000,0.097
NE Tubo 4,Untitled 000,0.841
NE Tubo 5,Untitled 000,0.094
NE Tubo 6,Untitled 000,0.046
NE Tubo 7,Untitled 000,0.287
Barren Patios,Untitled 000,0.357
Especial 1,Untitled 000,0.029
Especial 2,Untitled 000,0.025
Especial 3,Untitled 000,1.082
Especial 4,Untitled 000,1.145
Especial 5,Untitled 000,0.042
Columna #1,Untitled 000,0.364
Columna #2,Untitled 000,0.366
Columna #3,Untitled 000,0.350
Columna #4,Untitled 000,0.332
Columna #5,Untitled 000,0.321
