Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.482
Comp. Cola Columna,Untitled 000,0.949
Barren,Untitled 000,0.904
Cabeza puntual retorno,Untitled 000,1.498
Celda # 11-A,Untitled 000,0.184
Celda # 11-B,Untitled 000,5.615
Celda # 11-C,Untitled 000,1.992
Celda #5-9,Untitled 000,0.037
Celda #(F1+F2),Untitled 000,1.356
NE Tubo 1,Untitled 000,3.124
NE Tubo 2,Untitled 000,0.507
NE Tubo 4,Untitled 000,2.368
NE Tubo 5,Untitled 000,1.334
NE Tubo 6,Untitled 000,0.292
NE Tubo 7,Untitled 000,1.121
Puntual Noroeste,Untitled 000,1.258
Tubo 3,Untitled 000,1.244
Especial 1,Untitled 000,0.089
Especial 2,Untitled 000,0.048
Especial 3,Untitled 000,0.100
Especial 4,Untitled 000,0.079
Especial 5,Untitled 000,0.052
Columna #1,Untitled 000,1.265
Columna #2,Untitled 000,1.195
Columna #3,Untitled 000,1.106
Columna #4,Untitled 000,1.021
Columna #5,Untitled 000,0.768
