Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.145
Cabeza puntual retorno,Au 242.80,0.144
Celda # 11-A,Au 242.80,0.109
Celda # 11-B,Au 242.80,0.024
Celda # 11-C,Au 242.80,0.011
Celda #5-9,Au 242.80,0.022
Celda #(F1+F2),Au 242.80,0.147
NE Tubo 2,Au 242.80,0.152
NE Tubo 4,Au 242.80,0.120
NE Tubo 5,Au 242.80,0.115
NE Tubo 6,Au 242.80,0.189
NE Tubo 7,Au 242.80,0.053
Puntual Noroeste,Au 242.80,0.149
Tubo 3,Au 242.80,0.198
Especial 1,Au 242.80,0.031
Especial 2,Au 242.80,0.060
Especial 3,Au 242.80,0.177
Especial 4,Au 242.80,0.150
Especial 5,Au 242.80,0.057
Comp. Cola Columna,Au 242.80,0.016
Barren,Au 242.80,0.016
NE Tubo 1,Au 242.80,0.004
Barren Patios,Au 242.80,0.018
