Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.043
Cabeza puntual retorno,Untitled 000,1.004
Celda #(F1+F2),Untitled 000,0.967
Puntual Noroeste,Untitled 000,0.945
Tubo 3,Untitled 000,1.151
Comp. Cola Columna,Untitled 000,0.938
Barren,Untitled 000,0.927
Celda # 11-A,Untitled 000,1.316
Celda # 11-B,Untitled 000,0.097
Celda # 11-C,Untitled 000,0.027
Celda #5-9,Untitled 000,1.478
NE Tubo 1,Untitled 000,0.092
NE Tubo 2,Untitled 000,0.450
NE Tubo 4,Untitled 000,0.151
NE Tubo 5,Untitled 000,0.041
NE Tubo 6,Untitled 000,0.020
NE Tubo 7,Untitled 000,0.634
Barren Patios,Untitled 000,0.736
Especial 1,Untitled 000,0.607
Especial 2,Untitled 000,0.551
Especial 3,Untitled 000,0.096
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,0.730
Columna #1,Untitled 000,0.937
Columna #2,Untitled 000,0.946
Columna #3,Untitled 000,0.925
Columna #4,Untitled 000,0.874
Columna #5,Untitled 000,0.874
