Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.474
Cabeza puntual retorno,Untitled 000,0.473
Celda #(F1+F2),Untitled 000,0.512
Puntual Noroeste,Untitled 000,0.575
Tubo 3,Untitled 000,0.831
NE Tubo 2,Untitled 000,0.27
NE Tubo 4,Untitled 000,1.273
Especial 1,Untitled 000,0.028
Especial 2,Untitled 000,0.026
Especial 3,Untitled 000,1.003
Especial 4,Untitled 000,1.06
Especial 5,Untitled 000,0.038
Comp. Cola Columna,Untitled 000,0.166
Barren,Untitled 000,0.178
Barren Patios,Untitled 000,0.177
NE Tubo 1,Untitled 000,0.02
NE Tubo 5,Untitled 000,0.203
NE Tubo 6,Untitled 000,0.084
NE Tubo 7,Untitled 000,0.276
Celda # 11-A,Untitled 000,0.082
Celda # 11-B,Untitled 000,0.043
Celda # 11-C,Untitled 000,0.077
Celda # 6-F2,Untitled 000,0.212
Celda #5-9,Untitled 000,0.085
